scene_id,method,class_id,class_label,object_id,predicted_room_id,rank,score
00847-bCPU9suPUw9,hovsg,138,decoder,1_2_63,1_2,3,0.22056203965489352
00847-bCPU9suPUw9,hovsg,138,decoder,1_2_9,1_2,4,0.21443931847901937
00847-bCPU9suPUw9,hovsg,138,decoder,1_3_16,1_3,5,0.2095567870775262
00847-bCPU9suPUw9,hovsg,139,decoration,0_1_37,0_1,1,0.25905097690078827
00847-bCPU9suPUw9,hovsg,139,decoration,0_0_86,0_0,2,0.2567196222965597
00847-bCPU9suPUw9,hovsg,139,decoration,0_0_4,0_0,3,0.2556843046886055
00847-bCPU9suPUw9,hovsg,139,decoration,0_2_302,0_2,4,0.2541224495976728
00847-bCPU9suPUw9,hovsg,139,decoration,0_2_306,0_2,5,0.25341044886298775
00847-bCPU9suPUw9,hovsg,140,dehumidifier,1_4_327,1_4,1,0.2696168566227486
00847-bCPU9suPUw9,hovsg,140,dehumidifier,0_0_131,0_0,2,0.2599789513509405
00847-bCPU9suPUw9,hovsg,140,dehumidifier,1_0_17,1_0,3,0.25992469796500706
00847-bCPU9suPUw9,hovsg,140,dehumidifier,0_0_47,0_0,4,0.2595346672355786
00847-bCPU9suPUw9,hovsg,140,dehumidifier,1_4_128,1_4,5,0.259011826160699
00847-bCPU9suPUw9,hovsg,141,den,0_2_59,0_2,1,0.2533925188481627
00847-bCPU9suPUw9,hovsg,141,den,0_2_12,0_2,2,0.2502931807277378
00847-bCPU9suPUw9,hovsg,141,den,1_4_12,1_4,3,0.24954803560195604
00847-bCPU9suPUw9,hovsg,141,den,1_4_6,1_4,4,0.2478856708361294
00847-bCPU9suPUw9,hovsg,141,den,1_4_250,1_4,5,0.2475125536544695
00847-bCPU9suPUw9,hovsg,142,desk,0_1_2,0_1,1,0.3003643193684462
00847-bCPU9suPUw9,hovsg,142,desk,0_1_32,0_1,2,0.29426065673552276
00847-bCPU9suPUw9,hovsg,142,desk,1_3_101,1_3,3,0.2768968055849309
00847-bCPU9suPUw9,hovsg,142,desk,1_4_77,1_4,4,0.27461613361839476
00847-bCPU9suPUw9,hovsg,142,desk,0_1_28,0_1,5,0.27271105922977157
00847-bCPU9suPUw9,hovsg,143,desk door,0_0_16,0_0,1,0.3150953557571961
00847-bCPU9suPUw9,hovsg,143,desk door,0_0_9,0_0,2,0.30643318107373163
00847-bCPU9suPUw9,hovsg,143,desk door,0_0_162,0_0,3,0.3063718255922946
00847-bCPU9suPUw9,hovsg,143,desk door,0_2_229,0_2,4,0.297201614139393
00847-bCPU9suPUw9,hovsg,143,desk door,0_0_254,0_0,5,0.29686980632526977
00847-bCPU9suPUw9,hovsg,144,dinnerware,0_1_58,0_1,1,0.23234002845904045
00847-bCPU9suPUw9,hovsg,144,dinnerware,0_1_21,0_1,2,0.22672192018550968
00847-bCPU9suPUw9,hovsg,144,dinnerware,1_1_12,1_1,3,0.22271575189325232
00847-bCPU9suPUw9,hovsg,144,dinnerware,0_0_20,0_0,4,0.21995236961924347
00847-bCPU9suPUw9,hovsg,144,dinnerware,0_0_4,0_0,5,0.2193577740813303
00847-bCPU9suPUw9,hovsg,145,diploma,1_4_330,1_4,1,0.21711860746742823
00847-bCPU9suPUw9,hovsg,145,diploma,0_0_133,0_0,2,0.2140301013427983
00847-bCPU9suPUw9,hovsg,145,diploma,0_1_21,0_1,3,0.21272022174484886
00847-bCPU9suPUw9,hovsg,145,diploma,0_2_294,0_2,4,0.21223887190181234
00847-bCPU9suPUw9,hovsg,145,diploma,1_4_331,1_4,5,0.21063274863668668
00847-bCPU9suPUw9,hovsg,146,dirt ground,0_0_95,0_0,1,0.2441785630058535
00847-bCPU9suPUw9,hovsg,146,dirt ground,0_2_281,0_2,2,0.24255447416914946
00847-bCPU9suPUw9,hovsg,146,dirt ground,0_2_263,0_2,3,0.23411220828162438
00847-bCPU9suPUw9,hovsg,146,dirt ground,0_0_91,0_0,4,0.2324278565371408
00847-bCPU9suPUw9,hovsg,146,dirt ground,0_2_239,0_2,5,0.22988313924311002
00847-bCPU9suPUw9,hovsg,147,dish rack,1_4_236,1_4,1,0.2626693948881088
00847-bCPU9suPUw9,hovsg,147,dish rack,1_4_240,1_4,2,0.2572486097081184
00847-bCPU9suPUw9,hovsg,147,dish rack,1_4_81,1_4,3,0.2569349905770921
00847-bCPU9suPUw9,hovsg,147,dish rack,0_2_341,0_2,4,0.2562736067249113
00847-bCPU9suPUw9,hovsg,147,dish rack,0_2_88,0_2,5,0.25218415957966983
00847-bCPU9suPUw9,hovsg,148,dishwasher,0_2_341,0_2,1,0.2722075884753402
00847-bCPU9suPUw9,hovsg,148,dishwasher,0_0_283,0_0,2,0.26630628041169285
00847-bCPU9suPUw9,hovsg,148,dishwasher,0_0_151,0_0,3,0.2636494303331013
00847-bCPU9suPUw9,hovsg,148,dishwasher,0_0_174,0_0,4,0.25964101938560774
00847-bCPU9suPUw9,hovsg,148,dishwasher,0_1_34,0_1,5,0.25720697424297856
00847-bCPU9suPUw9,hovsg,149,dispenser,1_4_155,1_4,1,0.28732738311983974
00847-bCPU9suPUw9,hovsg,149,dispenser,1_3_4,1_3,2,0.26741068006851554
00847-bCPU9suPUw9,hovsg,149,dispenser,1_3_60,1_3,3,0.25980467660374185
00847-bCPU9suPUw9,hovsg,149,dispenser,1_4_156,1_4,4,0.2577163638253141
00847-bCPU9suPUw9,hovsg,149,dispenser,1_4_336,1_4,5,0.2533438315633281
00847-bCPU9suPUw9,hovsg,150,display case,1_4_278,1_4,1,0.28652301202558667
00847-bCPU9suPUw9,hovsg,150,display case,1_4_279,1_4,2,0.2770993192033814
00847-bCPU9suPUw9,hovsg,150,display case,1_4_18,1_4,3,0.27141550169642376
00847-bCPU9suPUw9,hovsg,150,display case,0_2_108,0_2,4,0.24179027162825711
00847-bCPU9suPUw9,hovsg,150,display case,0_2_92,0_2,5,0.24110341532722135
00847-bCPU9suPUw9,hovsg,151,document,0_0_95,0_0,1,0.25735226702887076
00847-bCPU9suPUw9,hovsg,151,document,0_0_103,0_0,2,0.2571012459695916
00847-bCPU9suPUw9,hovsg,151,document,0_0_250,0_0,3,0.2460533922810852
00847-bCPU9suPUw9,hovsg,151,document,0_0_205,0_0,4,0.245225256992641
00847-bCPU9suPUw9,hovsg,151,document,0_2_281,0_2,5,0.24069825383852617
00847-bCPU9suPUw9,hovsg,152,document holder,1_1_55,1_1,1,0.27458764194572705
00847-bCPU9suPUw9,hovsg,152,document holder,1_3_49,1_3,2,0.26597639833858644
00847-bCPU9suPUw9,hovsg,152,document holder,1_1_15,1_1,3,0.2623923636073327
00847-bCPU9suPUw9,hovsg,152,document holder,1_3_4,1_3,4,0.2616599625835456
00847-bCPU9suPUw9,hovsg,152,document holder,1_4_331,1_4,5,0.2614176332836413
00847-bCPU9suPUw9,hovsg,153,dog leash,0_1_28,0_1,1,0.24106922790608026
00847-bCPU9suPUw9,hovsg,153,dog leash,1_2_53,1_2,2,0.23618858630327688
00847-bCPU9suPUw9,hovsg,154,dog toy,0_0_211,0_0,1,0.23731665727456147
00847-bCPU9suPUw9,hovsg,154,dog toy,0_0_95,0_0,2,0.2351574343333218
00847-bCPU9suPUw9,hovsg,154,dog toy,0_2_30,0_2,3,0.2239433490621929
00847-bCPU9suPUw9,hovsg,154,dog toy,0_2_292,0_2,4,0.21044869532429766
00847-bCPU9suPUw9,hovsg,155,doily,1_3_13,1_3,1,0.22589283969760124
00847-bCPU9suPUw9,hovsg,155,doily,0_0_141,0_0,2,0.2172419014414657
00847-bCPU9suPUw9,hovsg,155,doily,1_2_7,1_2,3,0.20831689136858897
00847-bCPU9suPUw9,hovsg,156,doll,0_0_198,0_0,1,0.25118253209965524
00847-bCPU9suPUw9,hovsg,156,doll,1_4_326,1_4,2,0.25007787294547384
00847-bCPU9suPUw9,hovsg,156,doll,0_0_212,0_0,3,0.2484435291388167
00847-bCPU9suPUw9,hovsg,156,doll,0_0_117,0_0,4,0.2450370459781011
00847-bCPU9suPUw9,hovsg,156,doll,0_0_95,0_0,5,0.2424978720568221
00847-bCPU9suPUw9,hovsg,157,door screen,1_2_30,1_2,1,0.29808935559198735
00847-bCPU9suPUw9,hovsg,157,door screen,1_4_293,1_4,2,0.2980260820478156
00847-bCPU9suPUw9,hovsg,157,door screen,1_2_38,1_2,3,0.29780335058970664
00847-bCPU9suPUw9,hovsg,157,door screen,1_4_56,1_4,4,0.29751064641277114
00847-bCPU9suPUw9,hovsg,157,door screen,1_4_51,1_4,5,0.2973313337814227
00847-bCPU9suPUw9,hovsg,158,drawer,1_4_208,1_4,1,0.354320664194179
00847-bCPU9suPUw9,hovsg,158,drawer,1_4_83,1_4,2,0.3543184012665633
00847-bCPU9suPUw9,hovsg,158,drawer,0_0_196,0_0,3,0.3478765731571173
00847-bCPU9suPUw9,hovsg,158,drawer,1_4_231,1_4,4,0.34511178550363814
00847-bCPU9suPUw9,hovsg,158,drawer,1_4_24,1_4,5,0.344343106263982
00847-bCPU9suPUw9,hovsg,159,drawer cart,1_4_208,1_4,1,0.2761427564423084
00847-bCPU9suPUw9,hovsg,159,drawer cart,1_4_77,1_4,2,0.2689982277067899
00847-bCPU9suPUw9,hovsg,159,drawer cart,1_4_83,1_4,3,0.2682958854788651
00847-bCPU9suPUw9,hovsg,159,drawer cart,1_4_24,1_4,4,0.2682454937466465
00847-bCPU9suPUw9,hovsg,159,drawer cart,1_4_231,1_4,5,0.2665087428212717
00847-bCPU9suPUw9,hovsg,160,dressing table,0_1_28,0_1,1,0.2652669366483731
00847-bCPU9suPUw9,hovsg,160,dressing table,1_3_101,1_3,2,0.2637268487490769
00847-bCPU9suPUw9,hovsg,160,dressing table,1_4_3,1_4,3,0.2630726364018649
00847-bCPU9suPUw9,hovsg,160,dressing table,1_4_77,1_4,4,0.2613675299661233
00847-bCPU9suPUw9,hovsg,160,dressing table,0_1_2,0_1,5,0.259921561555099
00847-bCPU9suPUw9,hovsg,161,drill,1_2_67,1_2,1,0.24451572027004598
00847-bCPU9suPUw9,hovsg,161,drill,1_2_53,1_2,2,0.24195600270818052
00847-bCPU9suPUw9,hovsg,161,drill,1_4_85,1_4,3,0.2397069942103746
00847-bCPU9suPUw9,hovsg,161,drill,1_4_126,1_4,4,0.23041464970596154
00847-bCPU9suPUw9,hovsg,161,drill,0_2_275,0_2,5,0.22745023542907716
00847-bCPU9suPUw9,hovsg,162,drum,1_4_327,1_4,1,0.2552116161780825
00847-bCPU9suPUw9,hovsg,162,drum,0_0_212,0_0,2,0.25393563752142223
00847-bCPU9suPUw9,hovsg,162,drum,0_0_97,0_0,3,0.2533873697981719
00847-bCPU9suPUw9,hovsg,162,drum,1_3_4,1_3,4,0.2505000408575278
00847-bCPU9suPUw9,hovsg,162,drum,0_0_211,0_0,5,0.24765944662375367
00847-bCPU9suPUw9,hovsg,163,dustpan,1_3_118,1_3,1,0.30343165505183334
00847-bCPU9suPUw9,hovsg,163,dustpan,1_4_209,1_4,2,0.2985943896156793
00847-bCPU9suPUw9,hovsg,163,dustpan,0_2_341,0_2,3,0.2908284314733288
00847-bCPU9suPUw9,hovsg,163,dustpan,1_4_283,1_4,4,0.28881324368903744
00847-bCPU9suPUw9,hovsg,163,dustpan,1_4_165,1_4,5,0.2865668006416262
00847-bCPU9suPUw9,hovsg,164,dvd,1_4_279,1_4,1,0.24600754994175822
00847-bCPU9suPUw9,hovsg,164,dvd,1_4_156,1_4,2,0.24570350277672587
00847-bCPU9suPUw9,hovsg,164,dvd,1_4_18,1_4,3,0.23987158981064047
00847-bCPU9suPUw9,hovsg,164,dvd,1_4_53,1_4,4,0.23771111372007972
00847-bCPU9suPUw9,hovsg,164,dvd,1_4_328,1_4,5,0.2347285996540043
00847-bCPU9suPUw9,hovsg,165,easel,0_2_338,0_2,1,0.27544159422112063
00847-bCPU9suPUw9,hovsg,165,easel,1_4_226,1_4,2,0.26364610536593164
00847-bCPU9suPUw9,hovsg,165,easel,1_4_287,1_4,3,0.2601946099805652
00847-bCPU9suPUw9,hovsg,165,easel,1_4_27,1_4,4,0.2586035914227672
00847-bCPU9suPUw9,hovsg,165,easel,1_4_39,1_4,5,0.2552183985233716
00847-bCPU9suPUw9,hovsg,166,electric hub,0_0_119,0_0,1,0.22939918619904118
00847-bCPU9suPUw9,hovsg,166,electric hub,1_4_152,1_4,2,0.2277787267968033
00847-bCPU9suPUw9,hovsg,166,electric hub,1_3_72,1_3,3,0.21446110148819927
00847-bCPU9suPUw9,hovsg,166,electric hub,0_2_230,0_2,4,0.21228830681833324
00847-bCPU9suPUw9,hovsg,166,electric hub,1_1_12,1_1,5,0.20619829494704997
00847-bCPU9suPUw9,hovsg,167,electric wire casing,1_3_72,1_3,1,0.2659465833159721
00847-bCPU9suPUw9,hovsg,167,electric wire casing,0_0_262,0_0,2,0.2602188992881056
00847-bCPU9suPUw9,hovsg,167,electric wire casing,1_4_220,1_4,3,0.2587444246045343
00847-bCPU9suPUw9,hovsg,167,electric wire casing,1_3_56,1_3,4,0.2554736232283012
00847-bCPU9suPUw9,hovsg,167,electric wire casing,1_3_54,1_3,5,0.25511598076306674
00847-bCPU9suPUw9,hovsg,168,electrical box,1_3_56,1_3,1,0.29550380767604856
00847-bCPU9suPUw9,hovsg,168,electrical box,1_3_72,1_3,2,0.29522852874130107
00847-bCPU9suPUw9,hovsg,168,electrical box,0_0_119,0_0,3,0.28727041207200893
00847-bCPU9suPUw9,hovsg,168,electrical box,1_4_152,1_4,4,0.2845471106934654
00847-bCPU9suPUw9,hovsg,168,electrical box,1_3_54,1_3,5,0.2752180140860632
00847-bCPU9suPUw9,hovsg,169,electrical device,0_0_119,0_0,1,0.26923943162355934
00847-bCPU9suPUw9,hovsg,169,electrical device,1_4_152,1_4,2,0.26563299478615854
00847-bCPU9suPUw9,hovsg,169,electrical device,1_3_72,1_3,3,0.2618550963714583
00847-bCPU9suPUw9,hovsg,169,electrical device,0_0_184,0_0,4,0.2534858285687645
00847-bCPU9suPUw9,hovsg,169,electrical device,0_0_36,0_0,5,0.24482431568123497
00847-bCPU9suPUw9,hovsg,170,electrical installation,1_3_72,1_3,1,0.2701978040857682
00847-bCPU9suPUw9,hovsg,170,electrical installation,1_4_152,1_4,2,0.2670862641758839
00847-bCPU9suPUw9,hovsg,170,electrical installation,0_0_119,0_0,3,0.26456519505023485
00847-bCPU9suPUw9,hovsg,170,electrical installation,0_2_230,0_2,4,0.26332768302993237
00847-bCPU9suPUw9,hovsg,170,electrical installation,0_0_36,0_0,5,0.2601321294185579
00847-bCPU9suPUw9,hovsg,171,elevator,1_4_156,1_4,1,0.28940678162663697
00847-bCPU9suPUw9,hovsg,171,elevator,1_4_278,1_4,2,0.26732322825510857
00847-bCPU9suPUw9,hovsg,171,elevator,1_4_147,1_4,3,0.26468749352521254
00847-bCPU9suPUw9,hovsg,171,elevator,1_4_279,1_4,4,0.2641959096792912
00847-bCPU9suPUw9,hovsg,171,elevator,1_4_160,1_4,5,0.26243127313203474
00847-bCPU9suPUw9,hovsg,172,exercise ball,0_2_292,0_2,1,0.2790760635087675
00847-bCPU9suPUw9,hovsg,172,exercise ball,0_0_49,0_0,2,0.22880987328329638
00847-bCPU9suPUw9,hovsg,172,exercise ball,1_4_126,1_4,3,0.2195198467257819
00847-bCPU9suPUw9,hovsg,172,exercise ball,1_2_7,1_2,4,0.2157921308611511
00847-bCPU9suPUw9,hovsg,172,exercise ball,0_2_290,0_2,5,0.21247271484639232
00847-bCPU9suPUw9,hovsg,173,exercise bike,0_0_121,0_0,1,0.22849071627640208
00847-bCPU9suPUw9,hovsg,173,exercise bike,1_4_155,1_4,2,0.22647146093819062
00847-bCPU9suPUw9,hovsg,173,exercise bike,1_2_6,1_2,3,0.2254430974188532
00847-bCPU9suPUw9,hovsg,173,exercise bike,0_2_136,0_2,4,0.22190743403407187
00847-bCPU9suPUw9,hovsg,173,exercise bike,0_1_21,0_1,5,0.22147786194130936
00847-bCPU9suPUw9,hovsg,174,exercise equipment,0_2_76,0_2,1,0.20577287653372928
00847-bCPU9suPUw9,hovsg,174,exercise equipment,1_4_155,1_4,2,0.19812922942420813
00847-bCPU9suPUw9,hovsg,174,exercise equipment,1_2_6,1_2,3,0.19693651201709417
00847-bCPU9suPUw9,hovsg,174,exercise equipment,0_2_136,0_2,4,0.195299649822138
00847-bCPU9suPUw9,hovsg,174,exercise equipment,0_1_58,0_1,5,0.19445779765716112
00847-bCPU9suPUw9,hovsg,175,exercise ladder,1_4_240,1_4,1,0.26327144581574147
00847-bCPU9suPUw9,hovsg,175,exercise ladder,1_4_236,1_4,2,0.24790331518345346
00847-bCPU9suPUw9,hovsg,175,exercise ladder,1_4_242,1_4,3,0.24591148529646967
00847-bCPU9suPUw9,hovsg,175,exercise ladder,1_2_53,1_2,4,0.244652796373857
00847-bCPU9suPUw9,hovsg,175,exercise ladder,1_4_18,1_4,5,0.24053226364738556
00847-bCPU9suPUw9,hovsg,176,exercise mat,0_2_53,0_2,1,0.2220997122245731
00847-bCPU9suPUw9,hovsg,176,exercise mat,1_1_28,1_1,2,0.21921048667233184
00847-bCPU9suPUw9,hovsg,176,exercise mat,1_1_19,1_1,3,0.2178690954369946
00847-bCPU9suPUw9,hovsg,176,exercise mat,0_2_220,0_2,4,0.21729081429625274
00847-bCPU9suPUw9,hovsg,176,exercise mat,1_1_48,1_1,5,0.2157957786107192
00847-bCPU9suPUw9,hovsg,177,exhibition panel,0_0_121,0_0,1,0.2392283846156723
00847-bCPU9suPUw9,hovsg,177,exhibition panel,0_2_92,0_2,2,0.23158176731860347
00847-bCPU9suPUw9,hovsg,177,exhibition panel,0_2_1,0_2,3,0.2259981450324235
00847-bCPU9suPUw9,hovsg,178,extractor hood,0_2_341,0_2,1,0.2841791580116493
00847-bCPU9suPUw9,hovsg,178,extractor hood,1_3_50,1_3,2,0.28343069213171895
00847-bCPU9suPUw9,hovsg,178,extractor hood,0_0_262,0_0,3,0.27598777888412007
00847-bCPU9suPUw9,hovsg,178,extractor hood,0_0_248,0_0,4,0.27532466115074083
00847-bCPU9suPUw9,hovsg,178,extractor hood,1_4_283,1_4,5,0.2749665855525443
00847-bCPU9suPUw9,hovsg,179,eyeglasses,0_0_205,0_0,1,0.22981518119297162
00847-bCPU9suPUw9,hovsg,179,eyeglasses,0_1_58,0_1,2,0.22189748883002752
00847-bCPU9suPUw9,hovsg,179,eyeglasses,0_1_21,0_1,3,0.2154859742227566
00847-bCPU9suPUw9,hovsg,179,eyeglasses,0_0_121,0_0,4,0.21432949538666451
00847-bCPU9suPUw9,hovsg,179,eyeglasses,0_2_247,0_2,5,0.21250202854606648
00847-bCPU9suPUw9,hovsg,180,fan,0_0_131,0_0,1,0.3020566339853325
00847-bCPU9suPUw9,hovsg,180,fan,1_0_17,1_0,2,0.29728622530220067
00847-bCPU9suPUw9,hovsg,180,fan,0_0_127,0_0,3,0.2806582979807
00847-bCPU9suPUw9,hovsg,180,fan,1_2_63,1_2,4,0.2806230557366596
00847-bCPU9suPUw9,hovsg,180,fan,0_0_43,0_0,5,0.2802322976303662
00847-bCPU9suPUw9,hovsg,181,faucet,1_4_318,1_4,1,0.3392544845186374
00847-bCPU9suPUw9,hovsg,181,faucet,0_0_185,0_0,2,0.30203936867651093
00847-bCPU9suPUw9,hovsg,181,faucet,1_4_168,1_4,3,0.29713459077234056
00847-bCPU9suPUw9,hovsg,181,faucet,1_4_180,1_4,4,0.2928735818121756
00847-bCPU9suPUw9,hovsg,181,faucet,1_4_338,1_4,5,0.29159407578441926
00847-bCPU9suPUw9,hovsg,182,fire extinguisher,0_0_203,0_0,1,0.23134638502283567
00847-bCPU9suPUw9,hovsg,182,fire extinguisher,0_0_184,0_0,2,0.21934063811695798
00847-bCPU9suPUw9,hovsg,182,fire extinguisher,0_2_331,0_2,3,0.21899402871927187
00847-bCPU9suPUw9,hovsg,182,fire extinguisher,0_2_284,0_2,4,0.21569081998064132
00847-bCPU9suPUw9,hovsg,182,fire extinguisher,0_0_208,0_0,5,0.20914510931737812
00847-bCPU9suPUw9,hovsg,183,fireplace,0_2_54,0_2,1,0.2600955059085696
00847-bCPU9suPUw9,hovsg,183,fireplace,0_2_88,0_2,2,0.25547981808627085
00847-bCPU9suPUw9,hovsg,183,fireplace,0_2_134,0_2,3,0.2517137556790203
00847-bCPU9suPUw9,hovsg,183,fireplace,0_2_102,0_2,4,0.2489720627876603
00847-bCPU9suPUw9,hovsg,184,fireplace tool set,0_2_134,0_2,1,0.24607508588481522
00847-bCPU9suPUw9,hovsg,184,fireplace tool set,0_2_54,0_2,2,0.24579018964221452
00847-bCPU9suPUw9,hovsg,184,fireplace tool set,0_2_88,0_2,3,0.2450817436598838
00847-bCPU9suPUw9,hovsg,184,fireplace tool set,0_2_102,0_2,4,0.23222073974065982
00847-bCPU9suPUw9,hovsg,184,fireplace tool set,1_2_53,1_2,5,0.22836578063554597
00847-bCPU9suPUw9,hovsg,185,firewood,1_2_53,1_2,1,0.2520795168985737
00847-bCPU9suPUw9,hovsg,185,firewood,1_3_22,1_3,2,0.23377327700619221
00847-bCPU9suPUw9,hovsg,185,firewood,0_2_60,0_2,3,0.2317909635862484
00847-bCPU9suPUw9,hovsg,185,firewood,0_2_143,0_2,4,0.23084250176289756
00847-bCPU9suPUw9,hovsg,185,firewood,0_2_41,0_2,5,0.23000400587756223
00847-bCPU9suPUw9,hovsg,186,fishing rod,1_1_49,1_1,1,0.2714028777624111
00847-bCPU9suPUw9,hovsg,186,fishing rod,0_2_275,0_2,2,0.22591632773647352
00847-bCPU9suPUw9,hovsg,186,fishing rod,0_2_172,0_2,3,0.21630773613199902
00847-bCPU9suPUw9,hovsg,186,fishing rod,1_2_7,1_2,4,0.20683827295111684
00847-bCPU9suPUw9,hovsg,187,flag,1_2_51,1_2,1,0.27090543985695703
00847-bCPU9suPUw9,hovsg,187,flag,1_1_49,1_1,2,0.264866994993138
00847-bCPU9suPUw9,hovsg,187,flag,1_2_12,1_2,3,0.2622934108644729
00847-bCPU9suPUw9,hovsg,187,flag,0_2_136,0_2,4,0.2598318427025
00847-bCPU9suPUw9,hovsg,187,flag,1_4_328,1_4,5,0.25832770776610703
00847-bCPU9suPUw9,hovsg,188,flashlight,1_4_241,1_4,1,0.2595316138751306
00847-bCPU9suPUw9,hovsg,188,flashlight,1_4_5,1_4,2,0.25938047558998784
00847-bCPU9suPUw9,hovsg,188,flashlight,0_0_125,0_0,3,0.25584028792160574
00847-bCPU9suPUw9,hovsg,188,flashlight,0_0_123,0_0,4,0.25289415466760173
00847-bCPU9suPUw9,hovsg,188,flashlight,1_4_148,1_4,5,0.24703191258245255
00847-bCPU9suPUw9,hovsg,189,floor stand,1_1_83,1_1,1,0.2840349602036924
00847-bCPU9suPUw9,hovsg,189,floor stand,1_4_279,1_4,2,0.2806365871546199
00847-bCPU9suPUw9,hovsg,189,floor stand,1_3_33,1_3,3,0.2799650541610779
00847-bCPU9suPUw9,hovsg,189,floor stand,1_1_7,1_1,4,0.2776027316245397
00847-bCPU9suPUw9,hovsg,189,floor stand,0_2_204,0_2,5,0.27510131717788316
00847-bCPU9suPUw9,hovsg,190,flower stand,0_2_30,0_2,1,0.21373586169314798
00847-bCPU9suPUw9,hovsg,190,flower stand,1_4_278,1_4,2,0.2089711477344208
00847-bCPU9suPUw9,hovsg,190,flower stand,1_4_279,1_4,3,0.20633069127426437
00847-bCPU9suPUw9,hovsg,190,flower stand,0_1_21,0_1,4,0.20311532754430237
00847-bCPU9suPUw9,hovsg,190,flower stand,0_2_136,0_2,5,0.20237243866479693
00847-bCPU9suPUw9,hovsg,191,flowerbed,0_0_240,0_0,1,0.2286813762842481
00847-bCPU9suPUw9,hovsg,192,flush,0_0_87,0_0,1,0.28523332283602215
00847-bCPU9suPUw9,hovsg,192,flush,0_0_112,0_0,2,0.2802325314949831
00847-bCPU9suPUw9,hovsg,192,flush,1_0_7,1_0,3,0.27945587273419636
00847-bCPU9suPUw9,hovsg,192,flush,0_0_10,0_0,4,0.2793958811284253
00847-bCPU9suPUw9,hovsg,192,flush,1_4_176,1_4,5,0.27689356151829636
00847-bCPU9suPUw9,hovsg,193,flush button,1_4_152,1_4,1,0.2795350099245955
00847-bCPU9suPUw9,hovsg,193,flush button,0_0_119,0_0,2,0.2707839555757554
00847-bCPU9suPUw9,hovsg,193,flush button,1_4_155,1_4,3,0.2580202116786211
00847-bCPU9suPUw9,hovsg,193,flush button,0_0_36,0_0,4,0.2535066869462762
00847-bCPU9suPUw9,hovsg,193,flush button,1_4_328,1_4,5,0.2450167933198757
00847-bCPU9suPUw9,hovsg,194,flush push,0_0_87,0_0,1,0.2715430493431772
00847-bCPU9suPUw9,hovsg,194,flush push,0_0_112,0_0,2,0.26915462203692564
00847-bCPU9suPUw9,hovsg,194,flush push,1_0_7,1_0,3,0.2672854074620672
00847-bCPU9suPUw9,hovsg,194,flush push,1_4_176,1_4,4,0.2652472932287176
00847-bCPU9suPUw9,hovsg,194,flush push,0_0_10,0_0,5,0.2647155349184359
00847-bCPU9suPUw9,hovsg,195,foam,1_3_51,1_3,1,0.27412222268645126
00847-bCPU9suPUw9,hovsg,195,foam,1_0_7,1_0,2,0.27232978607591873
00847-bCPU9suPUw9,hovsg,195,foam,1_4_203,1_4,3,0.2656997659122325
00847-bCPU9suPUw9,hovsg,195,foam,1_4_74,1_4,4,0.2649974862854773
00847-bCPU9suPUw9,hovsg,195,foam,1_3_94,1_3,5,0.26383609901235255
00847-bCPU9suPUw9,hovsg,196,folding stand,0_0_107,0_0,1,0.2723224803272064
00847-bCPU9suPUw9,hovsg,196,folding stand,1_3_101,1_3,2,0.2680429784181874
00847-bCPU9suPUw9,hovsg,196,folding stand,1_4_279,1_4,3,0.26459832764353386
00847-bCPU9suPUw9,hovsg,196,folding stand,0_0_222,0_0,4,0.2633851163811987
00847-bCPU9suPUw9,hovsg,196,folding stand,1_4_353,1_4,5,0.262203632408795
00847-bCPU9suPUw9,hovsg,197,food,0_0_20,0_0,1,0.269137549071476
00847-bCPU9suPUw9,hovsg,197,food,0_0_4,0_0,2,0.2596586380527315
00847-bCPU9suPUw9,hovsg,197,food,0_0_95,0_0,3,0.23805902087275194
00847-bCPU9suPUw9,hovsg,197,food,0_0_141,0_0,4,0.2337872434358857
00847-bCPU9suPUw9,hovsg,197,food,0_0_210,0_0,5,0.22760268340776268
00847-bCPU9suPUw9,hovsg,198,food processor,0_0_211,0_0,1,0.2349166405841676
00847-bCPU9suPUw9,hovsg,198,food processor,0_0_20,0_0,2,0.22868230346632373
00847-bCPU9suPUw9,hovsg,198,food processor,0_0_204,0_0,3,0.2213898412585517
00847-bCPU9suPUw9,hovsg,198,food processor,0_0_210,0_0,4,0.2191224584734579
00847-bCPU9suPUw9,hovsg,198,food processor,0_0_208,0_0,5,0.21590661715764237
00847-bCPU9suPUw9,hovsg,199,food stand,0_0_20,0_0,1,0.23105270874471248
00847-bCPU9suPUw9,hovsg,200,foosball table,1_4_81,1_4,1,0.18550571864769932
00847-bCPU9suPUw9,hovsg,201,foot spa,0_0_95,0_0,1,0.21705564285106727
00847-bCPU9suPUw9,hovsg,201,foot spa,0_0_235,0_0,2,0.19958235046284148
00847-bCPU9suPUw9,hovsg,201,foot spa,0_0_211,0_0,3,0.19835386879676328
00847-bCPU9suPUw9,hovsg,201,foot spa,1_4_20,1_4,4,0.19819749413912774
00847-bCPU9suPUw9,hovsg,201,foot spa,0_1_21,0_1,5,0.19667112393172098
00847-bCPU9suPUw9,hovsg,202,football,1_4_126,1_4,1,0.23273245675358856
00847-bCPU9suPUw9,hovsg,202,football,0_0_211,0_0,2,0.23089241575172598
00847-bCPU9suPUw9,hovsg,202,football,0_2_292,0_2,3,0.22535785632185001
