scene_id,object_id,predicted_class_id,class_label,predicted_room_id,object_x,object_y,object_z,p_obj,p_det,p_view,p_mem,p_sem_bar,p_sem,p_coh
00847-bCPU9suPUw9,0_0_278,82,cardboard,0_0,0.8170265508827252,2.302816578942838,-1.8720568365177377,0.0707755416710316,0.9719565214162064,0.9209135098617625,0.9962944611779955,0.07936514312404562,0.6469972936647657,0.07936514312404562
00847-bCPU9suPUw9,0_0_279,127,countertop item,0_0,1.4130551014238604,0.9117765958815509,-1.353039988417621,0.8456148871249346,0.9769277096810045,0.8992600292071815,0.9999602025983735,0.9625918627435784,0.9625918627435784,0.9769779157406409
00847-bCPU9suPUw9,0_0_28,106,closet door,0_0,-0.4472157614016089,1.8526148742471442,2.7829309681725802,0.8829426596491929,0.9666817442230009,0.9387948025616009,0.9997989081719094,0.9731183199581462,0.9731183199581462,0.9847074341703033
00847-bCPU9suPUw9,0_0_280,316,overhang,0_0,1.100971299148399,2.2235380060111316,0.4703469474575828,0.781024878065647,0.9618017033849974,0.9667833187726292,0.9974210167389974,0.8421155027374062,0.855398215114214,0.8421155027374062
00847-bCPU9suPUw9,0_0_281,64,cabinet,0_0,1.1827322655448156,1.5782546162101498,-0.7060828818440746,0.8921893697613659,0.9701132826183153,0.9728400230041778,0.9996661765019363,0.9456668517552841,0.9456668517552841,0.9977063538690705
00847-bCPU9suPUw9,0_0_282,92,ceiling arch,0_0,-0.040932393060467476,2.4339213608352726,1.6512557093743874,0.6155457795742106,0.9560087331031498,0.9764947110556703,0.9928259815828148,0.6641336251869026,0.6641336251869026,0.6833418816315392
00847-bCPU9suPUw9,0_0_283,420,sink,0_0,0.8411130784218165,0.5019768532120754,-0.1539252651744986,0.006839073687316644,0.9718712608397111,0.9176857720767853,0.9965496429550549,0.0076947693593496435,0.541557543818127,0.0076947693593496435
00847-bCPU9suPUw9,0_0_284,64,cabinet,0_0,1.1514473703421815,1.4734424680963545,-0.21090969019395378,0.8369363560214298,0.9485557579946058,0.9225619893717942,0.9998805898856534,0.9565019816980431,0.9565019816980431,0.9998476767079556
00847-bCPU9suPUw9,0_0_285,326,partial,0_0,-1.3441554291122328,0.8419953894910237,0.04557594690977034,0.21176669492628372,0.9837774923882473,0.9310740420130347,0.9959013906592251,0.2321454728135394,0.6465154147391505,0.2321454728135394
00847-bCPU9suPUw9,0_0_286,478,tile,0_0,-0.08689226347765446,1.2026243143829094,4.1659292218467625,0.4608430536773089,0.980958872238795,0.9175931350487584,0.9989505264694641,0.512516805310271,0.8557374330534905,0.512516805310271
00847-bCPU9suPUw9,0_0_287,478,tile,0_0,0.2603882381236905,0.0010390044400730358,2.0972221303739733,0.8548499532248203,0.9622380863022235,0.8954251593588801,0.9998845176800366,0.9922662339859663,0.9922662339859663,0.9979285241540945
00847-bCPU9suPUw9,0_0_288,127,countertop item,0_0,1.302840144912444,0.9118628305175986,0.8577879303688087,0.9014115718736216,0.97699733376503,0.9261670771610306,0.9999936091889875,0.9961923150348528,0.9961923150348528,0.9984703883594177
00847-bCPU9suPUw9,0_0_289,92,ceiling arch,0_0,0.7578747626725926,2.434307937339302,0.7343648320528505,0.8117172429966412,0.9872181699363464,0.9392574372344975,0.9979491064561146,0.8771999441513267,0.8820786285092743,0.8771999441513267
00847-bCPU9suPUw9,0_0_29,478,tile,0_0,0.3460505107713895,1.2397936394641658,4.1622177264453795,0.7069415861190379,0.9797690613733011,0.9005011286716016,0.9995297949393326,0.8016407811115092,0.9746550887859433,0.8016407811115092
00847-bCPU9suPUw9,0_0_3,244,handle,0_0,-1.1859488420219289,0.9447970125552545,3.5983164166294954,0.4654417300054191,0.9402091239113999,0.9233751014265658,0.9943816124279558,0.5391500031921085,0.5391500031921085,0.8093980800272014
00847-bCPU9suPUw9,0_0_30,244,handle,0_0,-0.7600228775129325,0.9344927118797537,2.436400187367131,0.0005705674759174475,0.9676056315458533,0.9241579481486617,0.9989931951624913,0.0006387043759650436,0.5974903352726874,0.0006387043759650436
00847-bCPU9suPUw9,0_0_31,478,tile,0_0,0.031303410748832534,0.0036722222645560166,2.403061862777271,0.9145272017853951,0.9946144583765292,0.9251504697285923,0.9999338274009206,0.9939355522779806,0.9939355522779806,0.9978691760352022
00847-bCPU9suPUw9,0_0_32,106,closet door,0_0,-0.4469523061121645,1.366253814404139,2.777505102000813,0.8758407405116098,0.9864139581713709,0.9300089235454219,0.9998095503852678,0.9549080120444645,0.9549080120444645,0.9780874742338906
00847-bCPU9suPUw9,0_0_33,106,closet door,0_0,-0.4442354293780316,0.5375225650845447,2.7843572490463466,0.9152672847734933,0.9869742361970861,0.9381880365409286,0.9999653008245727,0.9884786703729962,0.9884786703729962,0.9942091080482639
00847-bCPU9suPUw9,0_0_34,106,closet door,0_0,-0.37118122703238565,0.9349140235619365,2.039308768608908,0.7850730049958132,0.9863498468945159,0.9345102299449409,0.998648664309948,0.8528688986190658,0.8674704923482859,0.8528688986190658
00847-bCPU9suPUw9,0_0_35,478,tile,0_0,-1.1060807578168865,0.5072455790485157,4.168549912451382,0.691070346666831,0.969102267366213,0.9439339861414773,0.9999601483335341,0.7554893265843686,0.989263645230548,0.7554893265843686
00847-bCPU9suPUw9,0_0_36,463,switch,0_0,-0.23415615308779225,1.3083173119283122,2.009637314312892,0.6003037686731247,0.9707834795079281,0.9051463694434468,0.9986648556906623,0.6840850701630029,0.6840850701630029,0.9702272654776893
00847-bCPU9suPUw9,0_0_37,106,closet door,0_0,-0.674616675400363,1.3456619150875921,2.11448214391884,0.5639678544522208,0.9767563329778328,0.9373862706056897,0.9972128445766115,0.6176773305090824,0.6176773305090824,0.7916538080691111
00847-bCPU9suPUw9,0_0_38,106,closet door,0_0,-0.5092202948100959,1.856706920540235,3.010733808442771,0.828777491980064,0.9056523593548487,0.9425093644448679,0.9998698976216726,0.9710626666549536,0.9710626666549536,0.9956665630280502
00847-bCPU9suPUw9,0_0_39,478,tile,0_0,-1.2500021771639696,1.4241420453280724,4.086385139811123,0.7157429248043262,0.9519549658476935,0.9555185523661349,0.9999741867378398,0.7868876820898388,0.9963970458090335,0.7868876820898388
00847-bCPU9suPUw9,0_0_4,319,pan,0_0,-0.6792123436353669,0.8177732862651139,1.2916057149475568,0.04460734511204482,0.9776704441239437,0.9238391988199979,0.9962689395356504,0.049572510533523205,0.5264604079830363,0.049572510533523205
00847-bCPU9suPUw9,0_0_40,106,closet door,0_0,-0.5079306184208912,1.3564924469331685,3.0129004481510475,0.8908049581553773,0.9923544581565591,0.9133482173186942,0.9999198893965661,0.9829110286537339,0.9829110286537339,0.9971856892785247
00847-bCPU9suPUw9,0_0_41,106,closet door,0_0,-0.5223626752998879,1.3830134371460898,2.018216919305336,0.717707648305409,0.9308235186717597,0.9513073494930278,0.9983144116686297,0.8118803567315487,0.8677294494806421,0.8118803567315487
00847-bCPU9suPUw9,0_0_42,82,cardboard,0_0,-0.3234792870050051,2.360300702403027,2.8171090698117456,0.17708942894529262,0.9604388813530579,0.9200198452991574,0.9953131725831484,0.20135664065243133,0.56564861739366,0.20135664065243133
00847-bCPU9suPUw9,0_0_43,180,fan,0_0,-0.27875297872120575,2.4410715559969,2.50367935747534,0.5158787274279057,0.9216320213643056,0.8999359716917297,0.9990213458177046,0.6225922137243118,0.655031393005698,0.6225922137243118
00847-bCPU9suPUw9,0_0_44,82,cardboard,0_0,-0.6754992375157607,2.1172520087758175,4.177922722762093,0.3670535144288372,0.957054146861345,0.9129591445042691,0.9932478266509248,0.42294501527496264,0.8230681449327957,0.42294501527496264
00847-bCPU9suPUw9,0_0_45,82,cardboard,0_0,-0.029434046096673435,2.4352741549506782,2.3244981262469264,0.1814215093618297,0.9944005422175288,0.933612538421811,0.9944690506654027,0.19650313157694121,0.618278907211593,0.19650313157694121
00847-bCPU9suPUw9,0_0_46,244,handle,0_0,-0.6792300848005098,1.883606531096875,2.214743053435552,0.00818315342021022,0.9844159335006057,0.9279405574711124,0.9987751583644506,0.00896920954109039,0.7112439117128921,0.00896920954109039
00847-bCPU9suPUw9,0_0_47,82,cardboard,0_0,-0.8365817820689928,2.430526485840225,3.8103388421726394,0.18066349186665648,0.9574161092083963,0.900891200723434,0.9980569326734499,0.20986596314603248,0.566161855163283,0.20986596314603248
00847-bCPU9suPUw9,0_0_48,92,ceiling arch,0_0,0.04859160271425311,2.440586111274272,0.31914270649340354,0.6817889827134698,0.9663955168189002,0.904130398513133,0.9985267648600745,0.7814555696486567,0.7814555696486567,0.8859257752523512
00847-bCPU9suPUw9,0_0_49,281,lid,0_0,-0.06084662254412499,2.368213380872703,0.03145084930756477,0.6693308049038843,0.8135691499195076,0.9906693268257736,0.9340714144771816,0.8890732489941519,0.8890732489941519,
00847-bCPU9suPUw9,0_0_5,326,partial,0_0,-0.05119468482320941,1.0212732739347379,1.9498663547913315,0.5671203663847065,0.9832547306014604,0.9305139469802599,0.9977008611763704,0.6212779860120422,0.7726738269561418,0.6212779860120422
00847-bCPU9suPUw9,0_0_50,82,cardboard,0_0,-1.2626305138387177,2.0858097875510913,-0.3291816717857062,0.4742438657198361,0.9648255622685005,0.8986490506755312,0.99620912045942,0.5490504951180463,0.5490504951180463,0.6488545163254263
00847-bCPU9suPUw9,0_0_51,316,overhang,0_0,-0.2844468823520158,2.0030866857606138,-1.584623280901511,0.4198953283411955,0.9623295863457066,0.9119210470865065,0.9968486060624403,0.47998841946408805,0.57728423099054,0.47998841946408805
00847-bCPU9suPUw9,0_0_52,316,overhang,0_0,0.21440718456983304,2.0743685500967284,1.9578453446274473,0.6437656670097225,0.9679620859092113,0.9268298891819895,0.9942784935396395,0.7217077819014451,0.8129442277075817,0.7217077819014451
00847-bCPU9suPUw9,0_0_53,326,partial,0_0,-0.0524568404633272,1.8850814941790066,1.955449162984758,0.10435680304728825,0.9866948408645649,0.9125387360182983,0.9946969080348678,0.11651875404571646,0.5274185335735717,0.11651875404571646
00847-bCPU9suPUw9,0_0_54,244,handle,0_0,-0.6764461617962048,2.034856803860244,2.271759479665695,0.40334862772135677,0.9874737851160892,0.9203272212984026,0.995833001708239,0.4456831616713523,0.621325426436943,0.4456831616713523
00847-bCPU9suPUw9,0_0_55,64,cabinet,0_0,1.1631438225717652,1.7405070728525767,0.28006867949683023,0.8624254332781237,0.8935841169764617,0.9910593015249471,0.9998510906260004,0.9739824874012736,0.9739824874012736,0.9998831727223004
00847-bCPU9suPUw9,0_0_56,316,overhang,0_0,1.132357767725912,2.2542935562999786,0.022081008035568925,0.631446561647927,0.9860290921350844,0.9206235526434565,0.9970642429276491,0.6976565097667228,0.7802326433375278,0.6976565097667228
00847-bCPU9suPUw9,0_0_57,316,overhang,0_0,0.5079044675115703,2.071910514031157,1.9523793522380204,0.5287136131904809,0.9754000912730891,0.9091713499554752,0.9941191140439584,0.5997269082543837,0.6046283157523751,0.5997269082543837
00847-bCPU9suPUw9,0_0_58,478,tile,0_0,1.4668642597079997,1.090394790953659,0.5570885968740851,0.5352309591464451,0.9770359631723364,0.9301432735075854,0.9999995983760831,0.5889534920619205,0.9907934284823575,0.5889534920619205
00847-bCPU9suPUw9,0_0_59,478,tile,0_0,1.4673577572674184,1.0495023047546321,0.602648244783241,0.5813290276140749,0.9737016934063196,0.9162781298839565,0.9999994125251296,0.6515819098137419,0.9927677149464135,0.6515819098137419
00847-bCPU9suPUw9,0_0_6,282,light,0_0,0.4901725982534168,2.2610063215804135,2.532500482930645,0.5643676505007931,0.9773141850124706,0.9166695898087085,0.8349075633226346,0.7545303101871713,0.7545303101871713,
00847-bCPU9suPUw9,0_0_60,82,cardboard,0_0,-0.7972407571151741,1.6149965358117793,4.1597145748382625,0.46678591639996564,0.9769651162262147,0.9327231065288425,0.9942877301969949,0.5151976476917699,0.8362731830956547,0.5151976476917699
00847-bCPU9suPUw9,0_0_61,478,tile,0_0,-0.3805216072164553,1.1508236843905246,4.162325038073728,0.8582006667261837,0.9757275318104106,0.9299017170998072,0.9999843335714707,0.9458669314470995,0.9964166520869718,0.9458669314470995
00847-bCPU9suPUw9,0_0_62,316,overhang,0_0,-0.6185241222849782,2.1505716223158604,3.291216271163239,0.5115381002779945,0.9822744555116373,0.9353998236627867,0.9958306058308227,0.5590651008813357,0.5590651008813357,0.7115674070031107
00847-bCPU9suPUw9,0_0_63,478,tile,0_0,-0.8650355535594085,0.8358374701536766,4.166118811839774,0.7673557971694566,0.9807905569037336,0.9300561964592451,0.9999860906357015,0.8412350376993352,0.9972202215603582,0.8412350376993352
00847-bCPU9suPUw9,0_0_64,478,tile,0_0,-0.8580733540731343,0.5148256978348092,4.1646023159040455,0.6547674196883011,0.9719353624724983,0.9023565783709968,0.9999810880421359,0.7465857605113422,0.9935474608659125,0.7465857605113422
00847-bCPU9suPUw9,0_0_65,82,cardboard,0_0,-0.6647009315975553,2.2660135273054456,3.0756374530244743,0.44449201924240317,0.9850448670777958,0.9349812529473663,0.9946887924263783,0.4851966881199842,0.6159492661162704,0.4851966881199842
00847-bCPU9suPUw9,0_0_66,478,tile,0_0,-0.6162602636546224,0.8355193467132804,4.163579696646139,0.7834879360908739,0.9745285634185312,0.9230601136407871,0.9999844476025185,0.870992690220026,0.9973779702065471,0.870992690220026
00847-bCPU9suPUw9,0_0_67,106,closet door,0_0,-0.44131235575076516,2.023737965724261,2.7630137283259866,0.8380009554205821,0.9786268966776164,0.9395498182908817,0.9994342590188907,0.9119128191546712,0.9273814688280331,0.9119128191546712
00847-bCPU9suPUw9,0_0_68,478,tile,0_0,-0.6178432363014447,0.5156399902675193,4.162916002590237,0.7910162983360053,0.9900730644573402,0.9285821988535464,0.9999709425565199,0.8604199118660454,0.9896653311243739,0.8604199118660454
00847-bCPU9suPUw9,0_0_69,478,tile,0_0,-0.8685690322702897,1.1484643035571143,4.167559630015612,0.7981763751526857,0.9786859482817462,0.9316310424321639,0.9999894009645599,0.8754194034035551,0.9991090271683055,0.8754194034035551
00847-bCPU9suPUw9,0_0_7,316,overhang,0_0,0.15287235541260372,2.09358199536121,2.0893531146375133,0.47594680315091986,0.9694443985595637,0.9566260143695848,0.9951328619745434,0.5157179570003517,0.5157179570003517,0.5473420354839694
00847-bCPU9suPUw9,0_0_70,478,tile,0_0,0.12282896001656834,1.1430173184332675,4.164203108650876,0.874220733066175,0.978643882246004,0.936778246859165,0.9999579143723377,0.9536255910518208,0.9937487536022883,0.9536255910518208
00847-bCPU9suPUw9,0_0_71,478,tile,0_0,-0.1228715047858762,1.1412386641229342,4.163373677426067,0.7532494425149198,0.897916486145442,0.8708726737788455,0.9999193440662107,0.9633480881112796,0.9810646335523638,0.9633480881112796
00847-bCPU9suPUw9,0_0_72,478,tile,0_0,-0.6149148942936563,0.19228258298865633,4.1612027121084525,0.7193481219192276,0.9848364919533872,0.9145278481431292,0.9999481796812814,0.7987310228027813,0.9696401652614626,0.7987310228027813
00847-bCPU9suPUw9,0_0_73,478,tile,0_0,-0.37627609998340095,0.5062542287172067,4.161999531291765,0.7729734327952833,0.97144597696775,0.9136742707810976,0.9999728264493842,0.8708960474933066,0.9876154812936798,0.8708960474933066
00847-bCPU9suPUw9,0_0_74,478,tile,0_0,-0.37687176243519604,0.8313308102752195,4.162988575361468,0.770645496472957,0.9673524776619136,0.9003973417242224,0.9999845063799211,0.8847945139020543,0.9953887302752864,0.8847945139020543
00847-bCPU9suPUw9,0_0_75,478,tile,0_0,-0.37488109346541454,0.1819102041372341,4.160386880051174,0.6409376964021187,0.9668181255226214,0.9043679223715264,0.9999658683577761,0.7330619961139548,0.9813080233348476,0.7330619961139548
00847-bCPU9suPUw9,0_0_76,478,tile,0_0,0.12529930548444146,0.8205459417336561,4.163880421319744,0.8151834563005936,0.9636022679260526,0.936199960336719,0.9999635993121161,0.9036593246890431,0.9943139892583903,0.9036593246890431
00847-bCPU9suPUw9,0_0_77,478,tile,0_0,0.301115441716919,0.7071729784018185,4.164934369421612,0.7988625555923219,0.9809878380953957,0.933457070126108,0.9998265548779375,0.8725481970198141,0.976351683492296,0.8725481970198141
00847-bCPU9suPUw9,0_0_78,478,tile,0_0,-0.11716963751744744,0.8272182292486195,4.16303128962929,0.7735967282191553,0.9104917249065779,0.9251792776549104,0.9999352816890824,0.918418941843471,0.9869903947349187,0.918418941843471
00847-bCPU9suPUw9,0_0_79,478,tile,0_0,-0.8657370754696406,0.19343711133232402,4.163100545607967,0.5676473849794829,0.9721929075036038,0.9114374282611151,0.9999712954774863,0.6406366795848448,0.9825691775208463,0.6406366795848448
00847-bCPU9suPUw9,0_0_8,127,countertop item,0_0,0.9926712514188586,0.6594740821048638,0.2415366348368891,0.8247273091586028,0.8937844321837081,0.9249312288705964,0.9999964661518485,0.997630415719254,0.997630415719254,0.9979141822574663
00847-bCPU9suPUw9,0_0_80,478,tile,0_0,0.13315332183225748,0.5135743335703515,4.163535844922866,0.6508782488015474,0.9736899251009896,0.9231413914126981,0.999919768332537,0.7241786276917932,0.9869126239517586,0.7241786276917932
00847-bCPU9suPUw9,0_0_81,478,tile,0_0,-0.13270011650063857,0.5461550525186721,4.161756820958085,0.7498056814763062,0.9647121273532069,0.9264821712872358,0.9998266711393521,0.8390526332150564,0.9761097258396693,0.8390526332150564
00847-bCPU9suPUw9,0_0_82,478,tile,0_0,-1.2626022609476468,1.1338657235951557,3.9576662228103063,0.8383400108006017,0.9934805205017728,0.9072543018644801,0.9997049969191182,0.9303790846341006,0.984801221294157,0.9303790846341006
00847-bCPU9suPUw9,0_0_83,478,tile,0_0,-0.28620447124025966,1.3592954287286596,4.162926192462175,0.8899256994607126,0.98792761441443,0.9450210027778112,0.9999641250691226,0.9532410657830653,0.9949185716268282,0.9532410657830653
00847-bCPU9suPUw9,0_0_84,478,tile,0_0,-1.2560547723734896,0.8611789321390144,3.7066155136900316,0.597685205559278,0.9002063819340297,1.0,0.9992588467715525,0.6644348700914308,0.9779703255785313,0.6644348700914308
00847-bCPU9suPUw9,0_0_85,478,tile,0_0,-0.5850248934273473,0.0059214348239128006,3.975114961455348,0.5176053692929901,0.9542828599611918,0.8757407231277681,0.9984900259712971,0.6203008450808546,0.6203008450808546,0.8935519540376712
00847-bCPU9suPUw9,0_0_86,326,partial,0_0,-1.2729328954310228,1.6056449979695109,3.9146737441328576,0.3406541248751184,0.9707960283704351,0.8873735262733607,0.9957150426052632,0.39714045130247067,0.733852323910011,0.39714045130247067
00847-bCPU9suPUw9,0_0_87,484,toilet,0_0,-0.995642402185925,0.40800486944848113,3.7039423899247486,0.8898230292883018,0.991527878090124,0.9411062907871572,0.9965142824656456,0.9569219309087645,0.9569219309087645,0.9999067704349331
00847-bCPU9suPUw9,0_0_88,478,tile,0_0,-0.6076345964729,1.5745898119697552,4.176490403538523,0.2388711555714386,0.9860575214488417,0.9389202211081902,0.997021838871331,0.2587784437413292,0.8570482123066216,0.2587784437413292
00847-bCPU9suPUw9,0_0_89,478,tile,0_0,-1.2643150097783125,1.1601397395693598,3.698685202357172,0.6625863030258876,0.9824900541906544,0.9160469045974147,0.9995745052808213,0.7365146825958916,0.9827714244745644,0.7365146825958916
00847-bCPU9suPUw9,0_0_9,244,handle,0_0,-0.692844770060067,1.0589006100380653,2.359228889753956,0.00027514460010621977,0.9590020693688905,0.9444796319687323,0.9995878905726704,0.00030389801733294035,0.5371998880429463,0.00030389801733294035
00847-bCPU9suPUw9,0_0_90,478,tile,0_0,-1.107926034507491,1.1027759968233475,4.17041380147975,0.7577044647813009,0.9898514531389117,0.9330581739502659,0.9999803823347566,0.8204074953302727,0.9975125851941866,0.8204074953302727
00847-bCPU9suPUw9,0_0_91,478,tile,0_0,-0.2040294557958734,-0.005897248042675216,3.73472027542903,0.7748567865531991,0.949685259807272,0.9186133213596358,0.9980695432910679,0.8899143332439304,0.8899143332439304,0.9904176293900484
00847-bCPU9suPUw9,0_0_92,478,tile,0_0,-0.2163440173578382,-0.005818301413003465,4.012433695973558,0.6156599676465777,0.9882527750202289,0.9245794746761913,0.9946845000892744,0.6773970080791788,0.6773970080791788,0.6879720381125082
00847-bCPU9suPUw9,0_0_93,478,tile,0_0,-1.0973540017598131,0.8176122654359945,4.169159210457768,0.7026986494605851,0.9890173884381467,0.9292794674119257,0.9999807590485393,0.7645875227185357,0.9968852968383921,0.7645875227185357
00847-bCPU9suPUw9,0_0_94,478,tile,0_0,-0.45626376844728644,0.000993370731178132,3.722902637223348,0.5331133052234404,0.9675032692917046,0.9061770376450666,0.997735654151619,0.6094506369942674,0.6094506369942674,0.7996057630084507
00847-bCPU9suPUw9,0_0_95,478,tile,0_0,0.09032962669417717,-0.008374233035668798,3.721006214167081,0.5758962371942472,0.8842841040705389,0.8852769040028834,0.9984926605547562,0.736764024929056,0.7428590011792149,0.736764024929056
00847-bCPU9suPUw9,0_0_96,478,tile,0_0,-0.13864639994480624,0.5980670718334387,4.161454740638288,0.7090635646194504,0.8109519238255108,0.9422550180152331,0.9997618887434168,0.9281646522597137,0.9530909704108047,0.9281646522597137
00847-bCPU9suPUw9,0_0_97,480,tissue,0_0,-1.210757213012758,0.03990247810106467,3.440539549441262,0.4513478911260737,0.9935984202372122,0.9307273273458063,0.9321404593735364,0.5235964590724097,0.5235964590724097,0.7707875482624499
00847-bCPU9suPUw9,0_0_98,478,tile,0_0,-1.1015877247443326,0.20095810735026207,4.167886433771839,0.4251036553393088,0.8437569389557339,0.992747830762337,0.9999700805225178,0.5075180927210362,0.9900523989849473,0.5075180927210362
00847-bCPU9suPUw9,0_0_99,478,tile,0_0,-0.5067035497224402,0.0048938449261333086,3.4507038575854705,0.8279217274461027,0.916254080907933,0.9421506997591208,0.9994668594094297,0.9595875062785002,0.9595875062785002,0.9954405833725345
00847-bCPU9suPUw9,0_1_0,464,table,0_1,2.9872733737604524,0.7601499994633385,-0.46770019671695695,0.5619807886535311,0.8382629914438283,0.983131747951762,0.9988913718065714,0.6826705906337929,0.6826705906337929,0.9999970706506127
00847-bCPU9suPUw9,0_1_1,545,wood,0_1,3.2482287538722567,0.4469287730414528,-0.007347328957791175,4.718911037794691e-06,0.8903686145941416,0.9165959568969704,0.9856011388328002,5.866685582003946e-06,0.5917503255629268,5.866685582003946e-06
00847-bCPU9suPUw9,0_1_10,545,wood,0_1,3.6613834025507725,-0.008152507905371632,-1.5555602479891422,0.6455436540574532,0.8830951448413281,0.9153765859208505,0.9988865687785342,0.7994699529586458,0.7994699529586458,0.9999042421713188
00847-bCPU9suPUw9,0_1_11,545,wood,0_1,3.5533265282934376,-0.013059937649162022,-0.7153711056664189,0.7297607185842885,0.9757839256565288,0.9326737939622312,0.9938490663290155,0.8068199245726332,0.8068199245726332,0.8548336556140488
00847-bCPU9suPUw9,0_1_12,97,chair,0_1,3.6230908969911155,0.67347504957248,-0.1257730573860386,0.0005828522774069428,0.8670358814251128,0.9669218093184359,0.9987670699920989,0.0006960907394239376,0.967613973404621,0.0006960907394239376
00847-bCPU9suPUw9,0_1_13,82,cardboard,0_1,3.4677773909467797,0.4372479552453112,-2.2651404665620984,0.10455515586041172,0.8904389038959551,0.8996380886945148,0.9953619248839989,0.1311271038726286,0.5901296160075512,0.1311271038726286
00847-bCPU9suPUw9,0_1_14,545,wood,0_1,1.9815300798353814,-0.008753032001855534,-0.07489509364053004,0.8155803309406954,0.9880860886751238,0.8947906206153884,0.9980896837075026,0.9242319311557499,0.9242319311557499,0.9978369533759766
00847-bCPU9suPUw9,0_1_15,545,wood,0_1,2.231044792850051,0.3757826805975747,0.08693070736597422,0.0003835027084276723,0.9635297846541381,0.915219507673124,0.9851806209989994,0.0004414303227539628,0.8619890844683646,0.0004414303227539628
00847-bCPU9suPUw9,0_1_16,545,wood,0_1,2.0297102995425536,-0.008700110440813726,0.36277950803518005,0.6948285030755182,0.863157656453587,0.9352440185467144,0.9450015858182852,0.9108146802766893,0.9108146802766893,0.9998702311798376
00847-bCPU9suPUw9,0_1_17,545,wood,0_1,2.210127573721701,0.5173153877817461,0.0491934688335343,0.0007228466522959955,0.9539223071438936,0.9375174969394373,0.9888516544650933,0.0008173774329308884,0.7139111367715333,0.0008173774329308884
00847-bCPU9suPUw9,0_1_18,545,wood,0_1,1.939801483668026,-0.004443152607138804,-0.2771597897200388,0.7556380138877554,0.9647192467342723,0.9222955248956208,0.9701952315119574,0.8753537924835864,0.8753537924835864,0.999861437578819
00847-bCPU9suPUw9,0_1_19,545,wood,0_1,3.404854862170987,-0.014805978092865926,-0.15859416858097553,0.6173735568599029,0.9023320424773166,0.9183452191396607,0.9944332504410996,0.7492039140978547,0.7492039140978547,0.9998513113419798
00847-bCPU9suPUw9,0_1_2,545,wood,0_1,2.9417341798815695,0.7762872423686147,-1.9732477069376262,9.023356598493801e-05,0.9533353589206437,0.9330189467693164,0.9995270389960043,0.00010149330840279102,0.5736987249725022,0.00010149330840279102
00847-bCPU9suPUw9,0_1_20,408,shoe,0_1,2.6023930597527496,0.4382434259293248,0.016735067042382836,0.514210960077781,0.9616718444518728,0.9163727851402917,0.9438985782514853,0.618182794242127,0.618182794242127,
00847-bCPU9suPUw9,0_1_21,326,partial,0_1,3.40635214712086,0.26250650458041463,-2.1473789273854926,0.364609957853173,0.9668342461107468,0.921719750376947,0.9942681034561754,0.41150403644107897,0.569981181064486,0.41150403644107897
00847-bCPU9suPUw9,0_1_22,303,model,0_1,2.7495518199158715,0.1150312343910641,-1.9706615847189592,5.833377014403986e-06,0.9830471463453138,0.8856929132168222,0.9004639867482277,7.440398237173354e-06,0.5365751050251225,7.440398237173354e-06
00847-bCPU9suPUw9,0_1_23,326,partial,0_1,2.9022842671133766,0.8870768730319084,-1.342117422589324,0.0027910346420362236,0.9776777075165078,0.9431075102464561,0.9836684123055457,0.0030772273619314914,0.5446907573211095,0.0030772273619314914
00847-bCPU9suPUw9,0_1_24,82,cardboard,0_1,1.636767290478935,1.1415781686905897,-1.782338824707604,0.8300395149798935,0.9891753038820004,0.9355046396208189,0.9987237670060508,0.8981195955240994,0.8981195955240994,0.9629661273019922
00847-bCPU9suPUw9,0_1_25,545,wood,0_1,3.5304824048065573,0.332768079146171,-1.19863138891553,0.000610819059595803,0.986405655934855,0.9387269644602525,0.9838919288818403,0.0006704560828477659,0.720772998296514,0.0006704560828477659
00847-bCPU9suPUw9,0_1_26,545,wood,0_1,1.9318653838938007,0.005942646159471106,-1.834305671904863,0.020967493948412852,0.9700556460179169,0.9234677285174258,0.9987999635947956,0.023434173314980905,0.9057889439028176,0.023434173314980905
00847-bCPU9suPUw9,0_1_27,545,wood,0_1,3.2651781232806423,0.023439560923327465,-1.8677934021416829,0.00690863209309818,0.8258231491730685,0.9348070980484507,0.9815458399848572,0.00911742973242913,0.7610711768182499,0.00911742973242913
00847-bCPU9suPUw9,0_1_28,545,wood,0_1,1.627106556721294,0.2530216048294479,-2.0276705844118945,4.819201753084303e-05,0.9800328733394298,0.9476457523588722,0.9906294902194217,5.238141088722842e-05,0.5210757294767767,5.238141088722842e-05
00847-bCPU9suPUw9,0_1_29,545,wood,0_1,3.244665197617299,-0.0035234639709521847,-1.6646124929776074,0.7722359465587184,0.9900205522646636,0.9380284262582745,0.9991726441953668,0.8322413087299463,0.8322413087299463,0.9998445101334974
00847-bCPU9suPUw9,0_1_3,481,title,0_1,2.0934549125633937,0.8722865257601707,-0.5910528813010875,0.36559282463451515,0.9866744390811721,0.9478143073203493,0.9840177354875044,0.3972808210837024,0.5262013057857191,0.3972808210837024
00847-bCPU9suPUw9,0_1_30,545,wood,0_1,3.3614112951828763,-0.02362826719653041,-0.911432267219381,0.0024615741680646666,0.9378897459238474,0.9428305485776194,0.9539365471623718,0.002918152638973122,0.5214701037052513,0.002918152638973122
