scene_id,method,class_id,class_label,object_id,predicted_room_id,rank,score,p_det,p_view,p_mem,p_sem_q
00824-Dd4bFSTQ8gi,belief,84,cash register,0_3_46,0_3,5,0.0002992991205106613,0.9417606059051291,0.9484308509573944,0.9944768398231622,0.00033694931282469536
00824-Dd4bFSTQ8gi,belief,85,casket,0_1_52,0_1,1,0.015121464791893982,0.9670426288967379,0.9487705709054759,0.8860270082170919,0.018601162124758035
00824-Dd4bFSTQ8gi,belief,85,casket,0_2_169,0_2,2,0.01356765490571475,0.9477227049863213,0.9335921561621523,0.9983475490964684,0.015359764361711286
00824-Dd4bFSTQ8gi,belief,85,casket,0_5_94,0_5,3,0.010822676897367631,0.9754105049749243,0.9360900290504934,0.9916418897687158,0.011952941141467655
00824-Dd4bFSTQ8gi,belief,85,casket,0_5_292,0_5,4,0.010683105250948934,0.9728397386153946,0.9715163362707585,0.9651859685911803,0.011711030101515986
00824-Dd4bFSTQ8gi,belief,85,casket,0_2_172,0_2,5,0.006714028129778079,0.9597954059832474,0.9595718461650053,0.9921985866843136,0.00734731040817386
00824-Dd4bFSTQ8gi,belief,86,cassette,0_1_52,0_1,1,0.19120456554370502,0.9670426288967379,0.9487705709054759,0.8860270082170919,0.23520387552526975
00824-Dd4bFSTQ8gi,belief,86,cassette,0_2_118,0_2,2,0.0655478719189924,0.9795660838865262,0.9548193678583632,0.9155692133060522,0.07654422953896868
00824-Dd4bFSTQ8gi,belief,86,cassette,0_1_35,0_1,3,0.04557454153551995,0.9436002045715728,0.9186584180695694,0.9937285419533587,0.05290691752001405
00824-Dd4bFSTQ8gi,belief,86,cassette,0_5_2,0_5,4,0.03475334790308189,0.9446704996128876,0.920601713839274,0.9745107978813246,0.04100698694439026
00824-Dd4bFSTQ8gi,belief,86,cassette,0_0_30,0_0,5,0.02802091996631896,0.971570948116727,0.9364986114502116,0.9774138395879133,0.031508102364740435
00824-Dd4bFSTQ8gi,belief,87,cat,0_5_245,0_5,1,0.7956206907442444,0.9720923848727662,0.9019851710081195,0.9927883028113811,0.9139921770026145
00824-Dd4bFSTQ8gi,belief,87,cat,0_3_47,0_3,2,0.7791912001022921,0.9306412878968231,0.9396563935419477,0.9737951084664206,0.9150083583731171
00824-Dd4bFSTQ8gi,belief,87,cat,0_5_252,0_5,3,0.7536178747511499,0.9419732367896524,0.9360671590114006,0.9861183064121916,0.8667155671177873
00824-Dd4bFSTQ8gi,belief,87,cat,0_5_166,0_5,4,0.741738598422093,0.9545936532297189,0.9167961833242718,0.9476931268745955,0.8943176649196086
00824-Dd4bFSTQ8gi,belief,87,cat,0_5_299,0_5,5,0.7184150312818628,0.9530364304530098,0.9700309846309396,0.9938571548477667,0.7819092178508885
00824-Dd4bFSTQ8gi,belief,88,cat food,0_5_94,0_5,1,0.0016016661802161168,0.9754105049749243,0.9360900290504934,0.9916418897687158,0.0017689358891476343
00824-Dd4bFSTQ8gi,belief,88,cat food,0_5_28,0_5,2,0.0011820106102612893,0.8739358467557441,0.91572712619522,0.9854440541086565,0.0014988002912749972
00824-Dd4bFSTQ8gi,belief,88,cat food,0_5_23,0_5,3,0.0009994501600683807,0.8775336300609289,0.9155703927595544,0.9661093980736647,0.0012875951308849742
00824-Dd4bFSTQ8gi,belief,88,cat food,0_5_277,0_5,4,0.0008875690401999061,0.9136341170421443,0.9096081134217623,0.9366862662323752,0.0011402008441029335
00824-Dd4bFSTQ8gi,belief,88,cat food,0_2_26,0_2,5,0.0007733494794166164,0.9621798116673055,0.9588000005604795,0.9498128775436335,0.0008825787732799174
00824-Dd4bFSTQ8gi,belief,89,cat litter box,0_5_127,0_5,1,0.03371297313856313,0.9712925213078658,0.9027066908876451,0.9988746751874485,0.038493672388700856
00824-Dd4bFSTQ8gi,belief,89,cat litter box,0_5_70,0_5,2,0.02922948217534998,0.8857353876802494,0.9365876202115592,0.9990448701253544,0.035268234361148586
00824-Dd4bFSTQ8gi,belief,89,cat litter box,0_5_192,0_5,3,0.027096347934131126,0.9489220062294501,0.9289845512488727,0.9963568052427938,0.030850120066673963
00824-Dd4bFSTQ8gi,belief,89,cat litter box,0_5_125,0_5,4,0.021781640660238178,0.8721973859944828,0.9260615837344047,0.9977790475216071,0.027027231394604705
00824-Dd4bFSTQ8gi,belief,89,cat litter box,0_5_121,0_5,5,0.014062442300190235,0.8748509762049825,0.895262801669855,0.9981154257284807,0.017988517179746876
00824-Dd4bFSTQ8gi,belief,90,cat tree,0_5_223,0_5,1,0.046277796946864284,0.9479626790217713,0.9415794957811312,0.9554470157029792,0.05426475364646021
00824-Dd4bFSTQ8gi,belief,90,cat tree,0_6_76,0_6,2,0.007709383558686908,0.9012199877692967,0.9184578656106932,0.9907891847665675,0.009400443490618074
00824-Dd4bFSTQ8gi,belief,90,cat tree,0_5_308,0_5,3,0.007476827969650591,0.8731722489992778,0.9068384887821965,0.9439973818038041,0.010002688155463525
00824-Dd4bFSTQ8gi,belief,90,cat tree,0_6_83,0_6,4,0.0057143364927110685,0.9627388365281055,0.9348679716940314,0.9979130440304634,0.006362302856073563
00824-Dd4bFSTQ8gi,belief,90,cat tree,0_5_171,0_5,5,0.004362795944733291,0.9731999333354012,0.9275741156946907,0.9573294678383242,0.005048388654161324
00824-Dd4bFSTQ8gi,belief,91,cd,0_2_118,0_2,1,0.024466602345135827,0.9795660838865262,0.9548193678583632,0.9155692133060522,0.02857113695863727
00824-Dd4bFSTQ8gi,belief,91,cd,0_5_114,0_5,2,0.014506547980685722,0.8986819527508157,0.9398566734947805,0.9938056320510519,0.017282038780248192
00824-Dd4bFSTQ8gi,belief,91,cd,0_5_423,0_5,3,0.013400602818060858,0.9704151882065667,0.9359775368968624,0.9654242556344028,0.015282102849335987
00824-Dd4bFSTQ8gi,belief,91,cd,0_5_60,0_5,4,0.010537654881425603,0.9521490124834533,0.9607124781646277,0.9901034115137874,0.011634964461804825
00824-Dd4bFSTQ8gi,belief,91,cd,0_5_164,0_5,5,0.009652647315889811,0.8294892445145737,0.8934307131046062,0.9942898782409825,0.013099713062684565
00824-Dd4bFSTQ8gi,belief,92,ceiling arch,0_5_414,0_5,1,0.7004613666771631,0.9948613874373897,0.9921787213337439,0.9941060378419344,0.7138368959652088
00824-Dd4bFSTQ8gi,belief,92,ceiling arch,0_5_199,0_5,2,0.6491761733402159,0.9041920717834501,0.8640897156074079,0.990828158942607,0.8385803857538685
00824-Dd4bFSTQ8gi,belief,92,ceiling arch,0_5_64,0_5,3,0.6383614391353051,0.9711792529235399,0.9345363293381999,0.9918165276361179,0.7091526319146713
00824-Dd4bFSTQ8gi,belief,92,ceiling arch,0_5_413,0_5,4,0.6345043520832501,0.9925627542866601,0.9545203936028842,0.994009491000733,0.6737532732762488
00824-Dd4bFSTQ8gi,belief,92,ceiling arch,0_5_198,0_5,5,0.5830572586369144,0.9745855193407761,0.8912679916927688,0.9929872743875356,0.6759884247961833
00824-Dd4bFSTQ8gi,belief,93,ceiling chassis,0_6_56,0_6,1,0.8940184050118886,0.9676198096947993,0.9676562327360383,0.9983292820707381,0.9564159294144342
00824-Dd4bFSTQ8gi,belief,93,ceiling chassis,0_6_30,0_6,2,0.880086258899262,0.9305769808558465,0.9959912434467122,0.9988296050961595,0.9506617236623779
00824-Dd4bFSTQ8gi,belief,93,ceiling chassis,0_6_98,0_6,3,0.8753448623775101,0.985952534458854,0.9501667814421271,0.9975453994660599,0.9366787468424332
00824-Dd4bFSTQ8gi,belief,93,ceiling chassis,0_6_29,0_6,4,0.8726225429773431,0.9686042168328615,0.9531164282696438,0.9993241074361798,0.9458619457778739
00824-Dd4bFSTQ8gi,belief,93,ceiling chassis,0_6_31,0_6,5,0.8705948929685842,0.9367713444985314,0.9664052496915978,0.9987910392302766,0.9628277528361324
00824-Dd4bFSTQ8gi,belief,94,ceiling ladder,0_2_168,0_2,1,0.43260866073708054,0.9805093748240153,0.9075325009829689,0.990365114076751,0.4908919817292106
00824-Dd4bFSTQ8gi,belief,94,ceiling ladder,0_4_119,0_4,2,0.2667104110580002,0.9772316422513739,0.9474930025919824,0.9936720903126515,0.28988339895589516
00824-Dd4bFSTQ8gi,belief,94,ceiling ladder,0_4_24,0_4,3,0.20520271485762553,0.965196909063848,0.9211361571376449,0.992974357424909,0.23243702943182762
00824-Dd4bFSTQ8gi,belief,94,ceiling ladder,0_5_413,0_5,4,0.18795522003228546,0.9925627542866601,0.9545203936028842,0.994009491000733,0.19958168026796244
00824-Dd4bFSTQ8gi,belief,94,ceiling ladder,0_4_7,0_4,5,0.1683975018779412,0.9548851611138032,0.9557685739561002,0.9927725423818324,0.18585831535373912
00824-Dd4bFSTQ8gi,belief,95,ceramics,0_5_293,0_5,1,0.05161781523660104,0.9593782144020322,0.9538460228728288,0.8306947788685295,0.06790316421993568
00824-Dd4bFSTQ8gi,belief,95,ceramics,0_5_335,0_5,2,0.04412863771924776,0.9225074675891832,0.9477284055984949,0.9759475125646586,0.05171782724796024
00824-Dd4bFSTQ8gi,belief,95,ceramics,0_5_260,0_5,3,0.039729630570483586,0.8919481019533816,0.9424942998312142,0.9588323948945878,0.04928939758151884
00824-Dd4bFSTQ8gi,belief,95,ceramics,0_5_305,0_5,4,0.03887829075722845,0.8800817169235661,0.9145566573947903,0.900988414543927,0.05361105360368029
00824-Dd4bFSTQ8gi,belief,95,ceramics,0_6_7,0_6,5,0.03303908366804188,0.9780570176670222,0.922056257328215,0.9244714638992167,0.039628979668959945
00824-Dd4bFSTQ8gi,belief,96,chain,0_3_29,0_3,1,0.0060137084324599745,0.9802004204215117,0.9173320674665175,0.9370955823154603,0.0071370217046493965
00824-Dd4bFSTQ8gi,belief,96,chain,0_2_118,0_2,2,0.005814463156516638,0.9795660838865262,0.9548193678583632,0.9155692133060522,0.006789901631716122
00824-Dd4bFSTQ8gi,belief,96,chain,0_0_23,0_0,3,0.003644302394539081,0.9417520742024389,0.9204321848491706,0.9935645294882547,0.0042314571372468615
00824-Dd4bFSTQ8gi,belief,96,chain,0_2_168,0_2,4,0.003458237639291079,0.9805093748240153,0.9075325009829689,0.990365114076751,0.003924149657914223
00824-Dd4bFSTQ8gi,belief,96,chain,0_2_26,0_2,5,0.0032421452565155454,0.9621798116673055,0.9588000005604795,0.9498128775436335,0.0037000717779616978
00824-Dd4bFSTQ8gi,belief,97,chair,0_5_234,0_5,1,0.9007010182393208,0.9904009963429613,0.9225950687118811,0.9998397331033528,0.9858890993202549
00824-Dd4bFSTQ8gi,belief,97,chair,0_6_50,0_6,2,0.8885414221665547,0.9851281675745291,0.9489684815200403,0.9989547567427529,0.9514529876908312
00824-Dd4bFSTQ8gi,belief,97,chair,0_6_128,0_6,3,0.8750275576115489,0.9898052863886375,0.9595544958260205,0.9994381468467982,0.9218205708730737
00824-Dd4bFSTQ8gi,belief,97,chair,0_6_122,0_6,4,0.8675885936671227,0.9491942062314633,0.9565460112463471,0.9990787895680684,0.9564299138632683
00824-Dd4bFSTQ8gi,belief,97,chair,0_6_112,0_6,5,0.8322184957595655,0.903144286821286,0.9496516055311663,0.9993235592044023,0.9709788982264387
00824-Dd4bFSTQ8gi,belief,98,chair stand,0_6_112,0_6,1,0.49674729736307227,0.903144286821286,0.9496516055311663,0.9993235592044023,0.5795727275327299
00824-Dd4bFSTQ8gi,belief,98,chair stand,0_5_234,0_5,2,0.4782376637321436,0.9904009963429613,0.9225950687118811,0.9998397331033528,0.5234692645064035
00824-Dd4bFSTQ8gi,belief,98,chair stand,0_6_50,0_6,3,0.4148340200042573,0.9851281675745291,0.9489684815200403,0.9989547567427529,0.44420559118836905
00824-Dd4bFSTQ8gi,belief,98,chair stand,0_6_122,0_6,4,0.3834240094291773,0.9491942062314633,0.9565460112463471,0.9990787895680684,0.42268673768682563
00824-Dd4bFSTQ8gi,belief,98,chair stand,0_6_130,0_6,5,0.3174771290643217,0.8607550689647364,0.9973533423661142,0.99883214748805,0.37024678517988613
00824-Dd4bFSTQ8gi,belief,99,chassis,0_1_52,0_1,1,0.0076716215228570675,0.9670426288967379,0.9487705709054759,0.8860270082170919,0.009436987598115749
00824-Dd4bFSTQ8gi,belief,99,chassis,0_5_292,0_5,2,0.003407760328843723,0.9728397386153946,0.9715163362707585,0.9651859685911803,0.0037356538995341236
00824-Dd4bFSTQ8gi,belief,99,chassis,0_6_68,0_6,3,0.0020475300582207417,0.9486475287198018,0.9414739267705342,0.9603944193808228,0.0023870827882912695
00824-Dd4bFSTQ8gi,belief,99,chassis,0_5_429,0_5,4,0.0013147061278544817,0.981436476077767,0.9456069053530338,0.9937900419489633,0.0014254802894275989
00824-Dd4bFSTQ8gi,belief,99,chassis,0_5_114,0_5,5,0.0012559989035782967,0.8986819527508157,0.9398566734947805,0.9938056320510519,0.0014963051022537813
00824-Dd4bFSTQ8gi,belief,100,chest,0_2_195,0_2,1,0.8064405120082662,0.9816922396722467,0.9149669217929375,0.9998894892730401,0.897924004939003
00824-Dd4bFSTQ8gi,belief,100,chest,0_2_161,0_2,2,0.746143032221526,0.8904989760976119,0.9860645069765694,0.9999231878843781,0.8497999414425296
00824-Dd4bFSTQ8gi,belief,100,chest,0_2_198,0_2,3,0.5671456777795799,0.7978979710075591,0.8922486304561743,0.9996305708317886,0.7969330658053639
00824-Dd4bFSTQ8gi,belief,100,chest,0_2_169,0_2,4,0.5455983050492258,0.9477227049863213,0.9335921561621523,0.9983475490964684,0.6176646929732404
00824-Dd4bFSTQ8gi,belief,100,chest,0_2_178,0_2,5,0.28083354811475403,0.9151042103767395,1.0,0.9947334215419775,0.3085117601981315
00824-Dd4bFSTQ8gi,belief,101,child car seat,0_5_292,0_5,1,8.94646134970916e-05,0.9728397386153946,0.9715163362707585,0.9651859685911803,9.807286899020941e-05
00824-Dd4bFSTQ8gi,belief,101,child car seat,0_1_52,0_1,2,7.711198514568303e-05,0.9670426288967379,0.9487705709054759,0.8860270082170919,9.48567190544724e-05
00824-Dd4bFSTQ8gi,belief,101,child car seat,0_5_277,0_5,3,3.957590707654904e-05,0.9136341170421443,0.9096081134217623,0.9366862662323752,5.084053252314563e-05
00824-Dd4bFSTQ8gi,belief,101,child car seat,0_5_381,0_5,4,1.4288515381871048e-05,0.8738880676251871,1.0,0.740147299803735,2.2090886189531558e-05
00824-Dd4bFSTQ8gi,belief,101,child car seat,0_3_35,0_3,5,1.3971513028298863e-05,0.8552236933541555,0.9230438950589228,0.9962066637995133,1.7766092508046117e-05
00824-Dd4bFSTQ8gi,belief,102,christmas tree,0_5_381,0_5,1,1.4932947763706983e-05,0.8738880676251871,1.0,0.740147299803735,2.3087216600600633e-05
00824-Dd4bFSTQ8gi,belief,102,christmas tree,0_5_223,0_5,2,7.3170515102418265e-06,0.9479626790217713,0.9415794957811312,0.9554470157029792,8.579881148569593e-06
00824-Dd4bFSTQ8gi,belief,102,christmas tree,0_2_26,0_2,3,5.2003345689733425e-06,0.9621798116673055,0.9588000005604795,0.9498128775436335,5.934839327740841e-06
00824-Dd4bFSTQ8gi,belief,102,christmas tree,0_5_277,0_5,4,3.891581429082212e-06,0.9136341170421443,0.9096081134217623,0.9366862662323752,4.999255527587416e-06
00824-Dd4bFSTQ8gi,belief,102,christmas tree,0_6_76,0_6,5,3.815395934990884e-06,0.9012199877692967,0.9184578656106932,0.9907891847665675,4.652306323610214e-06
00824-Dd4bFSTQ8gi,belief,103,clarinet,0_3_29,0_3,1,0.013749463376594584,0.9802004204215117,0.9173320674665175,0.9370955823154603,0.01631775461815934
00824-Dd4bFSTQ8gi,belief,103,clarinet,0_5_409,0_5,2,0.010149626968708938,0.9553930417384459,0.9550950135905424,0.8620343121781208,0.012903183587907274
00824-Dd4bFSTQ8gi,belief,103,clarinet,0_2_6,0_2,3,0.007839648030633022,0.9572748878262058,0.9918923651744805,0.9723959521942782,0.008490870340273245
00824-Dd4bFSTQ8gi,belief,103,clarinet,0_5_277,0_5,4,0.0072342906747728,0.9136341170421443,0.9096081134217623,0.9366862662323752,0.009293411509716605
00824-Dd4bFSTQ8gi,belief,103,clarinet,0_5_423,0_5,5,0.006862489020715159,0.9704151882065667,0.9359775368968624,0.9654242556344028,0.00782601084748692
00824-Dd4bFSTQ8gi,belief,104,cleaner,0_1_9,0_1,1,0.007967199964643859,0.9570596029988906,0.9115689408263052,0.977862634324559,0.009338978195440285
00824-Dd4bFSTQ8gi,belief,104,cleaner,0_5_423,0_5,2,0.004936886168881186,0.9704151882065667,0.9359775368968624,0.9654242556344028,0.005630045395168578
00824-Dd4bFSTQ8gi,belief,104,cleaner,0_1_52,0_1,3,0.004683511561187648,0.9670426288967379,0.9487705709054759,0.8860270082170919,0.005761264471516739
00824-Dd4bFSTQ8gi,belief,104,cleaner,0_5_23,0_5,4,0.004476054690005637,0.8775336300609289,0.9155703927595544,0.9661093980736647,0.005766516885676213
00824-Dd4bFSTQ8gi,belief,104,cleaner,0_5_277,0_5,5,0.0042520585219757425,0.9136341170421443,0.9096081134217623,0.9366862662323752,0.005462336445218796
00824-Dd4bFSTQ8gi,belief,105,clock,0_1_52,0_1,1,0.0009116386882950414,0.9670426288967379,0.9487705709054759,0.8860270082170919,0.0011214217189638987
00824-Dd4bFSTQ8gi,belief,105,clock,0_2_172,0_2,2,0.0006381086046669997,0.9597954059832474,0.9595718461650053,0.9921985866843136,0.0006982964476751623
00824-Dd4bFSTQ8gi,belief,105,clock,0_2_6,0_2,3,0.0006333428954468377,0.9572748878262058,0.9918923651744805,0.9723959521942782,0.0006859532960101667
00824-Dd4bFSTQ8gi,belief,105,clock,0_2_118,0_2,4,0.000593492162172235,0.9795660838865262,0.9548193678583632,0.9155692133060522,0.0006930568294731711
00824-Dd4bFSTQ8gi,belief,105,clock,0_6_79,0_6,5,0.00047847593068516003,0.9764038686326914,0.9405713974718488,0.9689450493932146,0.0005376995690673922
00824-Dd4bFSTQ8gi,belief,106,closet door,0_2_151,0_2,1,0.9316312922602444,0.9921643043534781,0.9554704868165984,0.9999177284428052,0.9828311759241537
00824-Dd4bFSTQ8gi,belief,106,closet door,0_2_130,0_2,2,0.9292706937892599,0.9621907472610474,1.0,0.999990285711724,0.965795736163155
00824-Dd4bFSTQ8gi,belief,106,closet door,0_6_16,0_6,3,0.9026636796605109,0.968485519876986,0.9776342678086083,0.9999761665832753,0.9533816116750233
00824-Dd4bFSTQ8gi,belief,106,closet door,0_0_33,0_0,4,0.9025583844559252,0.9823854323153199,0.939391085691768,0.9998751370521544,0.9781403784117356
00824-Dd4bFSTQ8gi,belief,106,closet door,0_2_153,0_2,5,0.9024558748210336,0.9611599952587384,0.9580064487320031,0.999948971815044,0.9801307601433501
00824-Dd4bFSTQ8gi,belief,107,cloth,0_1_11,0_1,1,0.43256068837716777,0.9582889779703784,0.9467363707193159,0.9546083358999461,0.4994548911917289
00824-Dd4bFSTQ8gi,belief,107,cloth,0_0_8,0_0,2,0.24435863472837632,0.9848732120460935,0.9499832243710505,0.8873896658146057,0.29431816148797657
00824-Dd4bFSTQ8gi,belief,107,cloth,0_2_179,0_2,3,0.10645291830386436,0.9558793028473577,0.9642507474404654,0.987007008573947,0.11701574253550483
00824-Dd4bFSTQ8gi,belief,107,cloth,0_6_32,0_6,4,0.08091573214751688,0.971112269069786,0.9646817367019045,0.9575953135758317,0.09019811436355295
00824-Dd4bFSTQ8gi,belief,107,cloth,0_1_29,0_1,5,0.06192536146802462,0.9756274529318523,0.9604242971664061,0.8487639121585747,0.07786360256491509
00824-Dd4bFSTQ8gi,belief,108,cloth holder,0_1_11,0_1,1,0.26847621140854616,0.9582889779703784,0.9467363707193159,0.9546083358999461,0.30999524589183847
00824-Dd4bFSTQ8gi,belief,108,cloth holder,0_4_102,0_4,2,0.2625142036462623,0.9793698223022669,0.9410808717219558,0.9971505440458512,0.28563959718821696
00824-Dd4bFSTQ8gi,belief,108,cloth holder,0_4_120,0_4,3,0.25900009636938637,0.9559786604214757,0.9529424329546861,0.9971428800812246,0.28511999143993216
00824-Dd4bFSTQ8gi,belief,108,cloth holder,0_0_8,0_0,4,0.1808790182918315,0.9848732120460935,0.9499832243710505,0.8873896658146057,0.21786003254838068
00824-Dd4bFSTQ8gi,belief,108,cloth holder,0_4_140,0_4,5,0.10852535809600304,0.9344231238672053,0.9314667701214092,0.9984821219111557,0.124876290979926
00824-Dd4bFSTQ8gi,belief,109,clothes,0_1_11,0_1,1,0.007031471756121828,0.9582889779703784,0.9467363707193159,0.9546083358999461,0.008118867606871773
00824-Dd4bFSTQ8gi,belief,109,clothes,0_0_8,0_0,2,0.0008746518339360642,0.9848732120460935,0.9499832243710505,0.8873896658146057,0.0010534758470569228
00824-Dd4bFSTQ8gi,belief,109,clothes,0_5_277,0_5,3,0.0006052913513823301,0.9136341170421443,0.9096081134217623,0.9366862662323752,0.000777577493711245
00824-Dd4bFSTQ8gi,belief,109,clothes,0_2_26,0_2,4,0.0005744966576655855,0.9621798116673055,0.9588000005604795,0.9498128775436335,0.0006556396155569852
00824-Dd4bFSTQ8gi,belief,109,clothes,0_5_381,0_5,5,0.00040125222986231224,0.8738880676251871,1.0,0.740147299803735,0.0006203595759452073
00824-Dd4bFSTQ8gi,belief,110,clothes container,0_1_35,0_1,1,0.10824224869262557,0.9436002045715728,0.9186584180695694,0.9937285419533587,0.125657078070621
00824-Dd4bFSTQ8gi,belief,110,clothes container,0_5_76,0_5,2,0.015161564684484444,0.9378013384930881,0.928929546572546,0.9993122163476438,0.01741603149930314
00824-Dd4bFSTQ8gi,belief,110,clothes container,0_4_19,0_4,3,0.015036947465143991,0.8997959636237179,0.9968185372011825,0.9517453362107378,0.017614843083589855
00824-Dd4bFSTQ8gi,belief,110,clothes container,0_5_192,0_5,4,0.014136654978753908,0.9489220062294501,0.9289845512488727,0.9963568052427938,0.01609506581831124
00824-Dd4bFSTQ8gi,belief,110,clothes container,0_4_7,0_4,5,0.006267974708263742,0.9548851611138032,0.9557685739561002,0.9927725423818324,0.006917888964897667
00824-Dd4bFSTQ8gi,belief,111,clothes dryer,0_5_68,0_5,1,0.003969802756608018,0.926739274960704,0.9265356432310157,0.9956847793011084,0.004643306596738262
00824-Dd4bFSTQ8gi,belief,111,clothes dryer,0_2_95,0_2,2,0.0027392424503922346,0.9727564324427442,0.9520904603891356,0.9960164246728062,0.0029694885033902086
00824-Dd4bFSTQ8gi,belief,111,clothes dryer,0_4_7,0_4,3,0.0024405651083750928,0.9548851611138032,0.9557685739561002,0.9927725423818324,0.0026936226161032415
00824-Dd4bFSTQ8gi,belief,111,clothes dryer,0_4_102,0_4,4,0.001993651278366,0.9793698223022669,0.9410808717219558,0.9971505440458512,0.0021692759484115104
00824-Dd4bFSTQ8gi,belief,111,clothes dryer,0_4_120,0_4,5,0.001963158292966962,0.9559786604214757,0.9529424329546861,0.9971428800812246,0.0021611408008423137
00824-Dd4bFSTQ8gi,belief,112,clothes rack,0_0_8,0_0,1,0.002696161222325709,0.9848732120460935,0.9499832243710505,0.8873896658146057,0.0032473958405936747
00824-Dd4bFSTQ8gi,belief,112,clothes rack,0_4_140,0_4,2,0.0020794258573170596,0.9344231238672053,0.9314667701214092,0.9984821219111557,0.0023927217839705135
00824-Dd4bFSTQ8gi,belief,112,clothes rack,0_2_71,0_2,3,0.001410517405174501,0.9542074133952457,0.9128375306578643,0.9988777461885882,0.001621174776520412
00824-Dd4bFSTQ8gi,belief,112,clothes rack,0_5_381,0_5,4,0.0011243722225052625,0.8738880676251871,1.0,0.740147299803735,0.0017383456670067201
00824-Dd4bFSTQ8gi,belief,112,clothes rack,0_1_11,0_1,5,0.0010487839761524986,0.9582889779703784,0.9467363707193159,0.9546083358999461,0.001210975247561411
00824-Dd4bFSTQ8gi,belief,113,clutter,0_5_308,0_5,1,0.05860864347342629,0.8731722489992778,0.9068384887821965,0.9439973818038041,0.07840811454524108
00824-Dd4bFSTQ8gi,belief,113,clutter,0_5_277,0_5,2,0.030340216709579308,0.9136341170421443,0.9096081134217623,0.9366862662323752,0.038976056098956206
00824-Dd4bFSTQ8gi,belief,113,clutter,0_2_26,0_2,3,0.007869144491232908,0.9621798116673055,0.9588000005604795,0.9498128775436335,0.008980596840995992
00824-Dd4bFSTQ8gi,belief,113,clutter,0_5_335,0_5,4,0.007028525926579588,0.9225074675891832,0.9477284055984949,0.9759475125646586,0.008237283280560087
00824-Dd4bFSTQ8gi,belief,113,clutter,0_5_297,0_5,5,0.006113392303490169,0.978079389068409,0.9767321040744901,0.9845718606054341,0.006499579745699261
00824-Dd4bFSTQ8gi,belief,114,coaster,0_1_52,0_1,1,0.004744880365634684,0.9670426288967379,0.9487705709054759,0.8860270082170919,0.0058367552455014
00824-Dd4bFSTQ8gi,belief,114,coaster,0_2_118,0_2,2,0.003910780579988951,0.9795660838865262,0.9548193678583632,0.9155692133060522,0.004566855911983921
00824-Dd4bFSTQ8gi,belief,114,coaster,0_5_262,0_5,3,0.0018115824025523237,0.8438171854489063,0.9835012969871113,0.923819080919137,0.0023629137101204753
00824-Dd4bFSTQ8gi,belief,114,coaster,0_5_260,0_5,4,0.0017960130427924566,0.8919481019533816,0.9424942998312142,0.9588323948945878,0.002228170754589357
00824-Dd4bFSTQ8gi,belief,114,coaster,0_3_35,0_3,5,0.0015694102685220245,0.8552236933541555,0.9230438950589228,0.9962066637995133,0.0019956527225909663
00824-Dd4bFSTQ8gi,belief,115,coffee maker,0_5_381,0_5,1,0.001176457447599502,0.8738880676251871,1.0,0.740147299803735,0.0018188724921499987
00824-Dd4bFSTQ8gi,belief,115,coffee maker,0_5_129,0_5,2,0.000872113762292535,0.8660690313295096,0.927367762566355,0.9970024347023674,0.0010891116829691533
00824-Dd4bFSTQ8gi,belief,115,coffee maker,0_4_2,0_4,3,0.0008116219114975178,0.8983357797124295,0.8984431547114998,0.9982267728239268,0.0010073844620704985
00824-Dd4bFSTQ8gi,belief,115,coffee maker,0_6_79,0_6,4,0.0006748537139282937,0.9764038686326914,0.9405713974718488,0.9689450493932146,0.0007583841273753481
00824-Dd4bFSTQ8gi,belief,115,coffee maker,0_5_125,0_5,5,0.0006550918420077983,0.8721973859944828,0.9260615837344047,0.9977790475216071,0.0008128551505756494
00824-Dd4bFSTQ8gi,belief,116,coffee table,0_5_252,0_5,1,0.020006823413654933,0.9419732367896524,0.9360671590114006,0.9861183064121916,0.023009307345472966
00824-Dd4bFSTQ8gi,belief,116,coffee table,0_6_64,0_6,2,0.013127867697094687,0.9246266865813979,0.9341678754773485,0.9966946553006627,0.01524897700171202
00824-Dd4bFSTQ8gi,belief,116,coffee table,0_5_158,0_5,3,0.009872355100460023,0.9586310129528466,0.8963342963040666,0.999049569673051,0.011500381362019271
00824-Dd4bFSTQ8gi,belief,116,coffee table,0_3_25,0_3,4,0.006402916455374141,0.9766183296444408,0.9190602760692431,0.999408946838448,0.007137822367857841
00824-Dd4bFSTQ8gi,belief,116,coffee table,0_5_244,0_5,5,0.005750623415116241,0.9705105667587852,0.9400642732142764,0.993807100591286,0.006342420276453595
00824-Dd4bFSTQ8gi,belief,117,compressor,0_1_52,0_1,1,0.0072131841975385195,0.9670426288967379,0.9487705709054759,0.8860270082170919,0.008873056317009834
00824-Dd4bFSTQ8gi,belief,117,compressor,0_6_79,0_6,2,0.0044827489668515874,0.9764038686326914,0.9405713974718488,0.9689450493932146,0.005037603844067624
00824-Dd4bFSTQ8gi,belief,117,compressor,0_5_308,0_5,3,0.0023790047484545753,0.8731722489992778,0.9068384887821965,0.9439973818038041,0.003182692274819067
00824-Dd4bFSTQ8gi,belief,117,compressor,0_5_2,0_5,4,0.0009109730986488063,0.9446704996128876,0.920601713839274,0.9745107978813246,0.0010748967859775496
00824-Dd4bFSTQ8gi,belief,117,compressor,0_5_277,0_5,5,0.0007868443199055315,0.9136341170421443,0.9096081134217623,0.9366862662323752,0.0010108065030432103
