scene_id,object_id,predicted_class_id,class_label,predicted_room_id,object_x,object_y,object_z,p_obj,p_det,p_view,p_mem,p_sem_bar,p_sem,p_coh
00829-QaLdnwvtxbs,0_2_105,478,tile,0_2,-1.060419536685778,0.34579671009852087,-1.8441009056504234,0.7433227965095647,0.8430159020073273,0.8927132466107299,0.999986213200195,0.9877241981813802,0.9906935460763994,0.9877241981813802
00829-QaLdnwvtxbs,0_2_106,412,shower,0_2,0.7340382965501109,1.0511160570191111,-1.7387648601759542,0.7633227560208892,0.9749606567774868,0.9674843668994348,0.999982158304582,0.8092541056310211,0.8092541056310211,0.9999907184984382
00829-QaLdnwvtxbs,0_2_107,412,shower,0_2,0.15114566792509793,0.35312076843039664,-1.2928146484451943,0.5952379368916018,0.8862634383574377,0.955318446698352,0.999994886454547,0.7030428993669249,0.7030428993669249,0.9999943100644669
00829-QaLdnwvtxbs,0_2_108,478,tile,0_2,-0.4436217489256117,0.9493479129226109,-1.2875553252290164,0.000982342979048429,0.9499744452553017,0.9514213836388972,0.9999921252895954,0.0010868803437294005,0.7113221267656444,0.0010868803437294005
00829-QaLdnwvtxbs,0_2_109,412,shower,0_2,0.4993107746998885,0.9149330632454333,-1.2904425271352562,0.730217623762479,0.9367905232364917,0.951003275026295,0.9999971693313223,0.8196511235613355,0.8196511235613355,0.9999992660406449
00829-QaLdnwvtxbs,0_2_11,326,partial,0_2,0.84804707537517,1.1217044113033487,-1.142157716184489,0.34297599454233096,0.8698852052932774,0.9085680348125049,0.9993977163754069,0.43421615103953276,0.6400014142734174,0.43421615103953276
00829-QaLdnwvtxbs,0_2_110,478,tile,0_2,-1.0611966973957745,0.4133095794878721,-2.3279234989864204,0.8996462705494712,0.9525014928665126,0.9517098036096785,0.9999747265277483,0.9924589491078218,0.9924589491078218,0.9983642434494125
00829-QaLdnwvtxbs,0_2_111,478,tile,0_2,-1.0621941396405075,1.5560311959045323,-2.294838385256617,0.7106562928844005,0.7568189769983291,0.9430417015242896,0.9999489635477189,0.9957695928990896,0.9957695928990896,0.9996696677003714
00829-QaLdnwvtxbs,0_2_112,478,tile,0_2,-1.0634615477830638,0.9191010562304041,-2.301480444622471,0.8433902090462749,0.8952217050417579,0.9495939305679706,0.9999740948560465,0.9921361455273366,0.9921361455273366,0.9983688756313568
00829-QaLdnwvtxbs,0_2_113,478,tile,0_2,-0.8389322609893406,0.028815912464481286,-1.8657789572291554,0.794209296507364,0.8852621131804254,0.9381305364486506,0.999865628460756,0.9564409815200811,0.997272230527252,0.9564409815200811
00829-QaLdnwvtxbs,0_2_114,478,tile,0_2,-1.0594869291452533,1.5639366146935114,-1.8670880186155936,0.8511677298228795,0.8977044270646692,0.9523844179177914,0.9999724688893145,0.9955921382786918,0.9955921382786918,0.996660369118714
00829-QaLdnwvtxbs,0_2_115,478,tile,0_2,-1.0582759073534853,0.9434410911065823,-1.8749680664323953,0.9362020557494597,0.97835081250829,0.9595466227293197,0.9999672727806573,0.997293785233877,0.997293785233877,0.9980267893289004
00829-QaLdnwvtxbs,0_2_116,478,tile,0_2,-0.6612786377682797,0.9381201996135665,-2.449874081350018,0.6815882306112784,0.9827700509725462,0.9555227104934021,0.9993102464388874,0.7263213581686231,0.7263213581686231,0.9810062729721505
00829-QaLdnwvtxbs,0_2_117,420,sink,0_2,-0.5233765552961106,0.8252718808695287,-3.1584470117085908,0.8280198749568558,0.9093331126432382,0.9729903549846584,0.9999803579767235,0.9358747943108414,0.9358747943108414,0.9999241294354654
00829-QaLdnwvtxbs,0_2_118,420,sink,0_2,-0.9436720799762739,0.8420722350920896,-3.992080242073452,0.7679374553348609,0.8750060589402894,0.904187828084791,0.9999351747996527,0.9706983419837312,0.9706983419837312,0.999759457764828
00829-QaLdnwvtxbs,0_2_119,478,tile,0_2,-0.6004792602069028,0.0003197071016950289,-3.6013932231367933,0.6986449751161391,0.9799609559116257,0.9412723827204278,0.9994399586873904,0.7578368892528713,0.7879889072255795,0.7578368892528713
00829-QaLdnwvtxbs,0_2_12,82,cardboard,0_2,1.0840445657999542,1.0836872626613838,-1.27175434639256,0.012352178120735434,0.9575023852288723,0.9302480488653668,0.9969502560480076,0.013910137536571934,0.5321077100278506,0.013910137536571934
00829-QaLdnwvtxbs,0_2_120,478,tile,0_2,-0.10142142462549207,0.0048922043616876874,-4.0486792180513,0.6324416853063579,0.9527944006726273,0.9517672969269485,0.9997250788204098,0.6976055482631628,0.6976055482631628,0.9219483908537619
00829-QaLdnwvtxbs,0_2_121,106,closet door,0_2,-0.49241301335323123,1.0438099818668052,-4.443001759666681,0.5728079051357708,0.9527979046106339,0.9527150457035614,0.9999847333331597,0.6310326289004418,0.6310326289004418,0.9405432910094306
00829-QaLdnwvtxbs,0_2_122,364,prop,0_2,-0.7623004598565937,0.4002907732020756,-4.455713823616275,0.5873297292209824,0.979159475560187,0.9519763765669658,0.9849674009758481,0.6397061482689972,0.6397061482689972,
00829-QaLdnwvtxbs,0_2_123,326,partial,0_2,-1.022204914790779,1.7864705057278525,-3.154162317004681,0.458948051083619,0.951584882851394,0.9387279260326242,0.9936616410337636,0.5170561799800352,0.5406797188761548,0.5170561799800352
00829-QaLdnwvtxbs,0_2_124,93,ceiling chassis,0_2,-0.24431379663511807,2.287634651744328,-3.2924913679601633,0.808948454719881,0.9716830059101709,0.9485424256756545,0.9980199076278118,0.8794279772505511,0.8794279772505511,0.9918058162445202
00829-QaLdnwvtxbs,0_2_125,478,tile,0_2,-0.2585968333771192,1.8104771787823901,-2.5489336670255747,0.27423391644776307,0.9534972151120504,0.9260164006528231,0.9961778977679876,0.3117784953362438,0.5782649660813242,0.3117784953362438
00829-QaLdnwvtxbs,0_2_126,93,ceiling chassis,0_2,-0.9954452449131366,2.2979592687641617,-3.6729385515125736,0.6202669524722116,0.9463739966734861,0.9080206594728535,0.996143840115136,0.7245995508251686,0.7245995508251686,0.9287844071507616
00829-QaLdnwvtxbs,0_2_127,478,tile,0_2,-0.6259940467006201,1.9233122727480236,-2.449962583510507,0.7943105760787804,0.9716200333792568,0.9386449744823686,0.9934067028687333,0.8767291351304475,0.8767291351304475,0.9447160113289773
00829-QaLdnwvtxbs,0_2_128,478,tile,0_2,-1.0638306147390881,2.088575153188711,-2.314612822862777,0.8954191232143057,0.9359100138066243,0.966295950172919,0.9998032443106797,0.9903018038805768,0.9903018038805768,0.9998437817135976
00829-QaLdnwvtxbs,0_2_129,82,cardboard,0_2,-0.09611492868944335,2.2921093187267023,-2.105947111852813,0.03267476278906614,0.932868864342925,0.9496692699394691,0.9952873953330658,0.037057059610442145,0.5022505024815074,0.037057059610442145
00829-QaLdnwvtxbs,0_2_13,106,closet door,0_2,1.0708347812807515,1.1776598683279318,-1.6450341143719776,0.7218082005771242,0.9653581498907163,0.8665083213883279,0.9992785720915007,0.8635232433553479,0.8635232433553479,0.9937955469137207
00829-QaLdnwvtxbs,0_2_130,93,ceiling chassis,0_2,-0.5827018837131857,2.289174782451271,-1.9804029770124074,0.5082725619491338,0.9813533710206256,0.9644522912057647,0.9958300331468142,0.5392687796701996,0.5392687796701996,0.8988286390928308
00829-QaLdnwvtxbs,0_2_131,478,tile,0_2,-0.7001567994608165,0.45005459128328407,-1.2841135788191635,0.024139242207317613,0.9054532843160672,0.9388060134104066,0.9999921924091105,0.028397827190127786,0.8371832143234377,0.028397827190127786
00829-QaLdnwvtxbs,0_2_132,87,cat,0_2,-1.0224201226234024,1.2352151833680212,-3.339519388414999,0.17036889211412415,0.8174735053777695,0.9414269692541382,0.9949100102681608,0.22250828036235945,0.5117600287350592,0.22250828036235945
00829-QaLdnwvtxbs,0_2_133,478,tile,0_2,-1.0652948302913985,0.7320267750672974,-2.3933843370396604,0.949567715700211,0.9870814509819202,0.9687086431688221,0.9999451167321567,0.9931243065238219,0.9931243065238219,0.9990633150316408
00829-QaLdnwvtxbs,0_2_134,478,tile,0_2,0.47456115673782806,0.0012310757884153919,-3.31157866026119,0.6363108658704028,0.9813505148861067,0.9707943715546756,0.9993902519100466,0.6683174888041062,0.6683174888041062,0.8742732387825726
00829-QaLdnwvtxbs,0_2_135,106,closet door,0_2,-0.354736663418854,1.0666527001884525,-4.455569324679525,0.7191318984374104,0.9954769412676493,0.9863780554319597,0.9999837304583339,0.7323876504137234,0.7323876504137234,0.9414690786579353
00829-QaLdnwvtxbs,0_2_136,244,handle,0_2,-0.555316392154388,0.4096550135064332,-4.453152830673214,0.6305797127323457,0.9753662174712956,0.9400206670427944,0.9973150195701291,0.6896083689774533,0.6896083689774533,0.9235148678335251
00829-QaLdnwvtxbs,0_2_137,478,tile,0_2,0.7242097184820595,1.2468117684220603,-2.516195683880625,0.06468799924542483,0.9809784377653766,0.9795393967234436,0.9886458723517383,0.06809286258112755,0.6373269648152994,0.06809286258112755
00829-QaLdnwvtxbs,0_2_138,478,tile,0_2,0.9600296287890637,0.0021009993233764095,-3.0209921273005875,0.10728805173410698,0.9172745129975789,0.9529721418261163,0.9917443463938174,0.12375766133901303,0.760330583060385,0.12375766133901303
00829-QaLdnwvtxbs,0_2_139,326,partial,0_2,0.6459333396421909,0.010005844872608988,-3.0773967720501583,0.5152511438649141,0.9876587317924757,0.9777074687723395,0.9777383808168071,0.5457333072969346,0.6771981241425186,0.5457333072969346
00829-QaLdnwvtxbs,0_2_14,545,wood,0_2,1.6817071407408168,0.016915588260794066,-2.5175192313210846,0.36120377311038543,0.743222410028631,1.0,0.9986162579421114,0.4866703071011759,0.6956858272112486,0.4866703071011759
00829-QaLdnwvtxbs,0_2_140,195,foam,0_2,0.6145539367065148,1.2167325906498259,-4.457984937455597,0.4949401542736554,0.9857744671542197,0.9632417595364904,0.9947719771592639,0.5239818926021448,0.5239818926021448,0.5350383363500698
00829-QaLdnwvtxbs,0_2_141,106,closet door,0_2,0.47643744472554983,1.2380473185877754,-4.449548251489328,0.6786420862883681,0.9991156864857329,0.965307852888087,0.9999709686193725,0.7036744471999731,0.7036744471999731,0.9702059639334527
00829-QaLdnwvtxbs,0_2_142,93,ceiling chassis,0_2,0.833470907664717,2.288382942071864,-3.8895073738748027,0.6874204896906984,0.9580007688065598,0.9488107745476098,0.9974581557120372,0.7581974539682834,0.7581974539682834,0.9651647661375428
00829-QaLdnwvtxbs,0_2_143,93,ceiling chassis,0_2,1.4671129360675763,2.293524062217317,-4.347382813654833,0.4705129286102571,0.8694750307879648,0.9868064247931161,0.9977874432186614,0.5495971147457265,0.5495971147457265,0.9637772827422669
00829-QaLdnwvtxbs,0_2_144,478,tile,0_2,0.7558658060736088,1.487095604963509,-5.093929718096908,0.8795660747426415,0.9172830715533,0.962024843834272,0.9999412271546156,0.9967915075564614,0.9980092649145245,0.9967915075564614
00829-QaLdnwvtxbs,0_2_145,82,cardboard,0_2,1.8953915469023346,2.2910568204610735,-3.699744506328609,0.02205817834668614,0.9799784569212197,0.9196641752960342,0.9969425969969691,0.02455012417649055,0.5610586392800639,0.02455012417649055
00829-QaLdnwvtxbs,0_2_146,32,bathtub,0_2,2.296630703571679,0.5639003414962936,-4.344241164295952,0.44516331377839063,0.9691000240875874,0.9196353431744876,0.9988360752829414,0.500081615804857,0.500081615804857,0.9998570294717449
00829-QaLdnwvtxbs,0_2_147,480,tissue,0_2,2.3534425414431426,0.6539245517072909,-3.9434047990691643,0.5948867801089315,0.9784427839350944,0.9659594540145047,0.9960238400419469,0.6319318611019404,0.8036860822919258,0.6319318611019404
00829-QaLdnwvtxbs,0_2_148,326,partial,0_2,2.386823573385498,1.3569286521223276,-3.0565224769754487,0.0033494678373858573,0.958132565506669,0.9263296085426498,0.9919253150123011,0.0038045709775627414,0.7235146879773836,0.0038045709775627414
00829-QaLdnwvtxbs,0_2_149,326,partial,0_2,2.3865183808915784,1.1914093884975272,-3.0913897665779118,0.5704655210301386,0.9855411365415297,0.9320978007653997,0.9932138805566623,0.625245220599823,0.625245220599823,0.7917937241602658
00829-QaLdnwvtxbs,0_2_15,326,partial,0_2,1.0776992107833205,1.9079925677914324,-1.2664732328898998,0.17825669984109863,0.9770697521562481,0.9081232898724073,0.9970760281818926,0.2014870806387101,0.6773494887793217,0.2014870806387101
00829-QaLdnwvtxbs,0_2_150,82,cardboard,0_2,1.5224935736284197,1.780430796097199,-2.6079090135648078,0.5477281572555919,0.9843004407070092,0.9570440154413005,0.9992019412526234,0.5819051581122755,0.5819051581122755,0.7617335064298081
00829-QaLdnwvtxbs,0_2_151,82,cardboard,0_2,2.4024473038358005,0.871538301592381,-2.6312904763750304,0.6005505497866985,0.9575445666305666,0.9567677219928528,0.9986333676629876,0.6564142251584426,0.6564142251584426,0.7294941334681857
00829-QaLdnwvtxbs,0_2_152,326,partial,0_2,2.465594381688088,1.4764630191613104,-3.755631877836863,3.597683709047461e-05,0.9434138846487895,0.947545238910876,0.9911835070107298,4.060380143502428e-05,0.5199174383774177,4.060380143502428e-05
00829-QaLdnwvtxbs,0_2_153,326,partial,0_2,2.410692640899838,1.2425996492800746,-3.488045913361519,0.0091050217910601,0.9769238313039145,0.934369640280569,0.9955784280562101,0.010019039500790607,0.7287280781194275,0.010019039500790607
00829-QaLdnwvtxbs,0_2_154,326,partial,0_2,2.406490590800146,1.5195517197148736,-3.4826094772082454,0.0007698717055656467,0.9712525457143784,0.9386763277676897,0.9951686827082851,0.0008485425450837748,0.8582430604785465,0.0008485425450837748
00829-QaLdnwvtxbs,0_2_155,326,partial,0_2,2.406517626148963,1.4749122620920232,-3.3704695331467156,5.2476443660414556e-05,0.9739174679233216,0.9607992544031825,0.9929259471852885,5.6479744397444834e-05,0.7325773426418688,5.6479744397444834e-05
00829-QaLdnwvtxbs,0_2_156,82,cardboard,0_2,2.4906135255275363,2.2125208588394156,-2.7394464178183484,0.4827129497597955,0.986391007900238,0.9732595771730266,0.9978524945780535,0.5039005262666747,0.7183045954096496,0.5039005262666747
00829-QaLdnwvtxbs,0_2_157,545,wood,0_2,1.850898889848371,2.0935403016896412,-2.5520048259991364,0.3965288453088155,0.9000423634604824,0.9745137994152941,0.9910312205544307,0.45618027677866224,0.8185605587508112,0.45618027677866224
00829-QaLdnwvtxbs,0_2_158,158,drawer,0_2,3.075088003199557,0.4427889646771408,-3.077180472537349,0.40654776104464524,0.9637888079243048,0.9288763315469857,0.9994802560258006,0.4543573717374641,0.6899856548004158,0.4543573717374641
00829-QaLdnwvtxbs,0_2_159,106,closet door,0_2,2.925727747143539,0.8446813246483107,-4.739854634942514,0.5595569197772228,0.9210747350259948,0.9219970580817053,0.9996713155936559,0.6591171849214809,0.6707607390184595,0.6591171849214809
00829-QaLdnwvtxbs,0_2_16,478,tile,0_2,1.258073862956621,1.9837548522145632,-5.0961200739247206,0.8655717076955785,0.9516526031353806,0.9129277416813226,0.9999345146812894,0.9963608375169516,0.9982712451864367,0.9963608375169516
00829-QaLdnwvtxbs,0_2_160,244,handle,0_2,2.906240409678417,1.6083734337017102,-4.804139435717693,0.6005886073622421,0.9833837914381248,0.9250143233334798,0.9961116139319321,0.6628230192860924,0.6628230192860924,0.9106170333200458
00829-QaLdnwvtxbs,0_2_161,326,partial,0_2,2.620501753098636,0.8431823629228886,-3.299004334480904,0.18610280320803296,0.9163165887196858,0.8836883189233198,0.9834626365607408,0.23369551980904965,0.52702432895402,0.23369551980904965
00829-QaLdnwvtxbs,0_2_162,545,wood,0_2,2.8160164018655016,0.9018661804001985,-4.84761720830154,0.006346760981990255,0.9671229856733208,0.9165261812250503,0.9987682902529411,0.00716903691858157,0.7140976532374875,0.00716903691858157
00829-QaLdnwvtxbs,0_2_163,244,handle,0_2,2.630333941025527,1.4836275208425453,-3.4648438843636296,0.0403928241070061,0.9649076473154472,0.9066912981805136,0.982615010991516,0.04698677394761537,0.5350720773388574,0.04698677394761537
00829-QaLdnwvtxbs,0_2_164,516,unknown,0_2,2.6168152104584537,1.0581461679627961,-3.231438909538076,0.5146485274897437,0.955928448287553,0.9241800773116434,0.9662683808354755,0.6028801400611085,0.6028801400611085,
00829-QaLdnwvtxbs,0_2_165,369,rail,0_2,2.625660830360426,1.3763947869443196,-3.387810455311054,0.00012965648660341432,0.9699197729809437,0.9602325145987616,0.9720523142670042,0.00014321628031322643,0.7072767364711265,0.00014321628031322643
00829-QaLdnwvtxbs,0_2_166,545,wood,0_2,2.636484209612711,0.8217322502566938,-3.382562461604603,0.01190579470585228,0.9025295258570561,1.0,0.9989595765540077,0.013205323852101542,0.610791582588211,0.013205323852101542
00829-QaLdnwvtxbs,0_2_167,82,cardboard,0_2,2.9365888954587445,1.1739192411701138,-3.61168703403661,0.8322232179409708,0.9833583042032219,0.926989360545452,0.9987374287403838,0.9141173728730596,0.9141173728730596,0.9357424747721393
00829-QaLdnwvtxbs,0_2_168,244,handle,0_2,2.633655357042106,1.3132521897192557,-3.520830156137985,0.3698534852169076,0.990640685971359,0.9345495905465775,0.9972073304007661,0.40061364834649793,0.7544414212704745,0.40061364834649793
00829-QaLdnwvtxbs,0_2_169,545,wood,0_2,2.9530836439323846,1.8288059137005184,-4.4908856667623285,0.0070105146439405075,0.9277431789567087,0.9213323923887891,0.9935559443395972,0.008254931320682531,0.7002077375943635,0.008254931320682531
00829-QaLdnwvtxbs,0_2_17,478,tile,0_2,2.03986536587929,1.9172500365360867,-5.097757655966765,0.9160015082393795,0.9794244472896512,0.9388539351680605,0.9999487349759546,0.996206755180865,0.9977574848245783,0.996206755180865
00829-QaLdnwvtxbs,0_2_170,545,wood,0_2,2.9366339931610126,0.10547241945931857,-4.785913152794927,0.3188543024882694,0.9835742288628296,0.9620109144401152,0.9992862935109833,0.3372214648906752,0.930580244504211,0.3372214648906752
00829-QaLdnwvtxbs,0_2_171,392,screen frame,0_2,2.636921073667648,1.0233890765073699,-2.8738148515059376,0.7337710749527392,0.9919897912793314,0.9250043589047252,0.9999222334540205,0.7997299870451066,0.7997299870451066,
00829-QaLdnwvtxbs,0_2_172,106,closet door,0_2,2.7333550313316244,0.5825323846196633,-4.187716134882446,0.7453094918744723,0.9259756048626536,0.9068502735084945,0.9995907083760437,0.8879311831136679,0.8879311831136679,0.9893789562633476
00829-QaLdnwvtxbs,0_2_173,244,handle,0_2,2.842847429373681,0.9288152076725501,-3.748214007815802,0.6432817064169291,0.9049013515524832,0.9619016669415963,0.9929207480639036,0.7443114520179394,0.7443114520179394,0.8446905684109968
00829-QaLdnwvtxbs,0_2_174,545,wood,0_2,2.621314130590737,2.0971354345785187,-4.190926213542732,0.06731475968676802,0.7914502833238444,0.9353017848102168,0.9970775392625865,0.09120233647960554,0.9003404436032049,0.09120233647960554
00829-QaLdnwvtxbs,0_2_175,326,partial,0_2,2.6080802681352293,1.955922076118891,-3.07606239644684,0.3210782269966269,0.8889530013791229,0.8928320476094231,0.9937449381050408,0.4070871140979066,0.7217286982758224,0.4070871140979066
00829-QaLdnwvtxbs,0_2_176,82,cardboard,0_2,2.629741358081159,2.222210837196573,-2.9623309860192486,0.5113547094677185,0.9423492209238262,0.9219561201084403,0.9988854304696001,0.5892294622132532,0.9092395094956041,0.5892294622132532
00829-QaLdnwvtxbs,0_2_177,326,partial,0_2,2.592878619553091,1.3009449589033537,-2.8277265270271768,0.2686809387924384,0.9649094265208732,0.9539392189200453,0.9933968594410325,0.2938372298875188,0.7001305310089271,0.2938372298875188
00829-QaLdnwvtxbs,0_2_178,545,wood,0_2,2.9862018280829,1.8332310518115325,-4.1632201678077445,0.01800929176666039,0.9830488621452709,0.9638973514160047,0.9822477923093185,0.01934949705163347,0.6114300108382564,0.01934949705163347
00829-QaLdnwvtxbs,0_2_179,82,cardboard,0_2,1.4063528213462912,1.028020400720243,-2.5261353597851257,0.3746703718136669,0.9707970274958138,0.8884511416848113,0.9968927893997317,0.4357515182120908,0.6527673125588882,0.4357515182120908
00829-QaLdnwvtxbs,0_2_18,478,tile,0_2,2.017620023517246,1.0012507101230974,-5.097039961265685,0.8961665427636673,0.989704572741153,0.9094680355739817,0.9999668028107886,0.9956578609992373,0.9983785256974728,0.9956578609992373
00829-QaLdnwvtxbs,0_2_180,545,wood,0_2,2.4496064064614322,0.049608998654274955,-2.4742145197421386,0.36515871534080413,0.8786944986685462,0.9136525754071433,0.997803800934862,0.4558453473089436,0.6913565517053922,0.4558453473089436
00829-QaLdnwvtxbs,0_2_181,82,cardboard,0_2,2.5333443867171317,1.9159046375889932,-2.4730445518508466,0.4579174282390916,0.9287614822387695,0.9658653224473173,0.9991691164343126,0.510889999199028,0.8526237132082157,0.510889999199028
00829-QaLdnwvtxbs,0_2_182,82,cardboard,0_2,1.358235134129666,0.0014368814758011232,-3.467613867699568,0.40217861663525223,0.9770069659203908,0.9307580784814016,0.9990961145697788,0.44266708566103957,0.6922742363148512,0.44266708566103957
00829-QaLdnwvtxbs,0_2_183,82,cardboard,0_2,2.1347315331048264,2.3028689018267063,-2.4677070523154305,0.7024319027868389,0.9952909189586895,0.9265040634153343,0.9991621338416591,0.7623789406616124,0.7623789406616124,0.7974568459954506
00829-QaLdnwvtxbs,0_2_19,545,wood,0_2,1.2793536075452105,0.005312915874857286,-1.0942370839799613,0.8473288824297099,0.9913422158357138,0.955696216982681,0.998202404384696,0.8959627021683448,0.8959627021683448,0.9981905132272261
00829-QaLdnwvtxbs,0_2_2,13,artwork,0_2,-0.19079174227179324,1.3498219549487782,-1.1270077082086845,0.5537354152970714,0.9658102115253917,0.9264307105950677,0.9969257054985685,0.6207757884325296,0.6207757884325296,0.8278218758320488
00829-QaLdnwvtxbs,0_2_20,326,partial,0_2,0.698499773145656,1.2202982222857763,-1.1448971537166683,0.24590686048158736,0.9755778701544404,0.9368738556709146,0.9995203518216199,0.2691757573597877,0.7286767971578281,0.2691757573597877
00829-QaLdnwvtxbs,0_2_21,326,partial,0_2,0.8176180890578925,1.629806900738486,-1.1492987014706384,0.04399015375496592,0.9819402813259887,0.931049186684519,0.9994736502996056,0.04814225508869337,0.5591184708572666,0.04814225508869337
00829-QaLdnwvtxbs,0_2_22,82,cardboard,0_2,0.9885834759107771,1.2164090667602696,-1.1313584215587666,0.7206301734109123,0.9753736507995107,0.9362785330694867,0.9993419593056503,0.7896274451991199,0.8547020741985462,0.7896274451991199
00829-QaLdnwvtxbs,0_2_23,82,cardboard,0_2,0.8686207891172378,1.533195333222581,-1.1467399807949543,0.6409670509714229,0.9941171081143918,0.9601598313068318,0.9995910636304534,0.6717880270062624,0.6717880270062624,0.8012626222783004
00829-QaLdnwvtxbs,0_2_24,82,cardboard,0_2,2.4889974512199795,0.36921547519616615,-2.9358276790756475,0.6281588641949106,0.9810331126207175,0.9439446680567427,0.999059307423493,0.6789659867740222,0.7169302128971374,0.6789659867740222
00829-QaLdnwvtxbs,0_2_25,545,wood,0_2,2.280317197711384,1.080359782876106,-2.5369431939321,0.5515849805075744,0.9589335189348224,0.9341891154374335,0.9978517303665595,0.6170539190110593,0.8717687715224031,0.6170539190110593
00829-QaLdnwvtxbs,0_2_26,32,bathtub,0_2,1.5319831889751847,0.41070033676917883,-4.526396998335491,0.5313478722199967,0.8366608654560687,0.9503333485795802,0.9997228588231085,0.6684576507553843,0.6684576507553843,0.9999518974950291
00829-QaLdnwvtxbs,0_2_27,82,cardboard,0_2,3.302264622108628,0.5602711750577897,-2.473148228980704,0.5817519704459143,0.9729399105801456,0.9565482108683512,0.9994713924992565,0.6254241002720239,0.925321842416572,0.6254241002720239
00829-QaLdnwvtxbs,0_2_28,204,frame,0_2,2.394184735457462,1.3831874204062529,-3.155322404338847,0.5172342219284216,0.9426561968332409,0.9616763101830127,0.9885164756817826,0.5771930521686707,0.5771930521686707,
00829-QaLdnwvtxbs,0_2_29,478,tile,0_2,1.8626527355649012,1.4225861662629866,-5.097937996302771,0.7839361646865943,0.8367719086536503,0.9420725782520527,0.9999682640825084,0.9944959714531563,0.9985121221701577,0.9944959714531563
00829-QaLdnwvtxbs,0_2_3,326,partial,0_2,-0.9473399901433553,1.509293686792793,-1.1523127845347725,0.05481760810250825,0.9682558180621864,0.9327511216319577,0.999488215618066,0.060727654634773316,0.5028018700303815,0.060727654634773316
00829-QaLdnwvtxbs,0_2_30,480,tissue,0_2,2.2918199752969146,0.5674974464068245,-3.8897291768931814,0.6596727856814086,0.966032519714583,0.9098430823152512,0.9984592685311036,0.7516920745945572,0.8545181459373445,0.7516920745945572
00829-QaLdnwvtxbs,0_2_31,478,tile,0_2,1.558541517266198,1.9749484870408278,-5.098301692810962,0.8264874927170158,0.8974283361812107,0.9252481109910853,0.9999508749546311,0.9954045823913463,0.9984187177238758,0.9954045823913463
00829-QaLdnwvtxbs,0_2_32,478,tile,0_2,2.136004942979739,0.017756976268907702,-4.277941397802102,0.04652618916967184,0.9855542893127701,0.9355778231732812,0.9980864340676447,0.050555552179217096,0.5188986010530358,0.050555552179217096
00829-QaLdnwvtxbs,0_2_33,82,cardboard,0_2,1.6169776242873684,1.7017091971889446,-2.525603538995515,0.384220908042227,0.961855063497071,0.9174131970204814,0.9969505589049433,0.43674983955153585,0.6647584170441619,0.43674983955153585
00829-QaLdnwvtxbs,0_2_34,106,closet door,0_2,0.05115398172826527,1.1338917614837578,-4.46826538972386,0.6007999744136944,0.9857707964152599,0.9168338521200297,0.9999727700231135,0.6647757110161802,0.6647757110161802,0.9605695419057061
00829-QaLdnwvtxbs,0_2_35,82,cardboard,0_2,0.8810643007979025,1.4254184368836484,-2.409511616587846,0.7155068605792907,0.9643813948193878,0.9015300178267747,0.9996259920291466,0.8232793973156133,0.9640221809245716,0.8232793973156133
00829-QaLdnwvtxbs,0_2_36,478,tile,0_2,1.2563767761861706,1.4183053407933068,-5.093870075741033,0.8884857678019754,0.9873496287882332,0.9032106646458669,0.9999494991313949,0.9963510530827944,0.9981643085821753,0.9963510530827944
00829-QaLdnwvtxbs,0_2_37,478,tile,0_2,1.2489216158104086,0.8086775106185737,-5.096330103135425,0.8958827038042373,0.981989106470022,0.9178258376093869,0.9999529422508137,0.9940417839760906,0.9982950738900325,0.9940417839760906
00829-QaLdnwvtxbs,0_2_38,478,tile,0_2,0.7418099543703289,1.9746091261168925,-5.093197860357861,0.8642307904672546,0.9535661384292791,0.9098252942136571,0.9999550102400937,0.9961860300322881,0.9980065291966211,0.9961860300322881
00829-QaLdnwvtxbs,0_2_39,478,tile,0_2,0.3046911974994441,0.004396306252669891,-3.8671151469327802,0.6945151727106429,0.9898342227821347,0.9339432821100948,0.9997284774613766,0.751478754738152,0.751478754738152,0.8960913194120277
00829-QaLdnwvtxbs,0_2_4,326,partial,0_2,-0.6043189444920122,1.818132265033953,-1.1221336335987848,0.09246261629220419,0.9766844893531431,0.9065723567591935,0.988164389609604,0.10567693665854463,0.5745033444348626,0.10567693665854463
00829-QaLdnwvtxbs,0_2_40,106,closet door,0_2,1.0618463950612538,0.8276684545491226,-1.8050268041773558,0.7835605833290478,0.9874373240541313,0.9241822067642254,0.999269702857172,0.8592562878691016,0.8592562878691016,0.9926823168719944
00829-QaLdnwvtxbs,0_2_41,244,handle,0_2,1.0373647710596494,1.0564388827381541,-2.1104441666572966,0.6834621786329541,0.9875597702991883,0.9324032306712715,0.9928380903561023,0.7475993178298141,0.7475993178298141,0.8500212276304498
00829-QaLdnwvtxbs,0_2_42,195,foam,0_2,0.64100580505205,1.1934613623631412,-4.688191182945173,0.543642584191891,0.9896341121291935,0.9310212620298719,0.9982773535375602,0.5910551328785042,0.8907255188460814,0.5910551328785042
00829-QaLdnwvtxbs,0_2_43,82,cardboard,0_2,1.1266028367646295,2.458185713150625,-1.5985390561560866,0.11877664235334297,0.9875419967958091,0.9317795108388114,0.9989082181784482,0.12922208018459613,0.9283997626573642,0.12922208018459613
