scene_id,object_id,predicted_class_id,class_label,predicted_room_id,object_x,object_y,object_z,p_obj,p_det,p_view,p_mem,p_sem_bar,p_sem,p_coh
00843-DYehNKdT76V,0_1_139,326,partial,0_1,-3.030726660876758,0.0010799689287736916,-5.47600549729187,0.008205896474390706,0.9735941097871302,0.9438077711132262,0.9956266311387809,0.008969496036190372,0.5058475218440596,0.008969496036190372
00843-DYehNKdT76V,0_1_14,82,cardboard,0_1,-0.09918258677162285,0.6878079870596433,-3.640397524809856,0.03173049819441894,0.9129708127199238,0.9364551295075089,0.996271006635366,0.03725250938405638,0.7674573356566431,0.03725250938405638
00843-DYehNKdT76V,0_1_140,478,tile,0_1,-3.843877143271742,0.0005088503697491112,-5.914194653416703,0.47806382697164274,0.9619218422692146,0.9229508221421836,0.9971436582690589,0.5400199507326571,0.5400199507326571,0.9771508909655249
00843-DYehNKdT76V,0_1_141,351,pole,0_1,-0.05934070779723641,1.5927170779823947,-6.236414174760734,0.07306849782140788,0.9752821159139168,0.9521380403453266,0.9951669055994605,0.0790686050218344,0.6825262027294461,0.0790686050218344
00843-DYehNKdT76V,0_1_142,326,partial,0_1,-4.108558286583803,0.010073817523484584,-6.141333743501399,0.7290720676769286,0.9918595813169071,0.960601407242074,0.9946385399480289,0.769328400605295,0.9246609995863294,0.769328400605295
00843-DYehNKdT76V,0_1_143,87,cat,0_1,-1.2311465350446946,0.09887268999894536,-6.154423266633047,0.27100691524725806,0.9773583125645015,0.9060920125138274,0.9959973803743988,0.3072529516464681,0.5148173269616109,0.3072529516464681
00843-DYehNKdT76V,0_1_144,478,tile,0_1,-1.852427756651539,0.0022986334808619037,-6.002550912157164,0.5841887069430289,0.9704031834309116,0.922100742931864,0.9973130002764183,0.6546227475130949,0.6546227475130949,0.9826095708688567
00843-DYehNKdT76V,0_1_145,326,partial,0_1,-1.444637675956829,1.3769913918038776,-6.23890809642752,0.6685395363149341,0.9786911521658882,0.9161729221998349,0.9968043280688648,0.7479870290912534,0.7479870290912534,0.8023506162181246
00843-DYehNKdT76V,0_1_146,326,partial,0_1,-0.41062429128684486,0.4706600394313063,-6.27153669715793,0.4958324157516914,0.9886541274476064,0.9273319063420153,0.995112935757146,0.5434792379175478,0.5434792379175478,0.8272984357461018
00843-DYehNKdT76V,0_1_147,326,partial,0_1,-1.426015526873324,2.1892327846041626,-6.222852079975845,0.6157563874727773,0.9575388015468924,0.93380606419269,0.9950506350729952,0.6920710344802166,0.6920710344802166,0.8296417748093047
00843-DYehNKdT76V,0_1_148,326,partial,0_1,-1.565988563341095,1.909582309939174,-6.239559874415435,0.6013626782600391,0.9300120303821838,0.9149441342867005,0.9971594142954378,0.7087429205671334,0.7087429205671334,0.8160015133548819
00843-DYehNKdT76V,0_1_149,326,partial,0_1,-1.1680236847752106,1.4807911028099634,-6.152254086674088,0.6483943455449287,0.8558424251286274,0.9129558572557013,0.9979235523527972,0.8315691240288747,0.8429645592089127,0.8315691240288747
00843-DYehNKdT76V,0_1_15,326,partial,0_1,-0.3881101387242656,0.013071904900290365,-5.405790381289116,0.08435916401698555,0.9661022813911258,0.8961063474684416,0.9941923140236882,0.09801198946981854,0.7418000752115723,0.09801198946981854
00843-DYehNKdT76V,0_1_150,326,partial,0_1,-1.5401842394090772,2.1518021205333953,-6.239622269755652,0.6968327023775632,0.9708909442533621,0.9271686930487499,0.996367112241864,0.7769264926025572,0.8373954623963411,0.7769264926025572
00843-DYehNKdT76V,0_1_151,93,ceiling chassis,0_1,-0.46821861315309704,2.53860996106139,-6.197575941516285,0.3805762521931311,0.9529369092013038,0.9055066172643729,0.9838511362864869,0.44828738382133,0.5540898443992989,0.44828738382133
00843-DYehNKdT76V,0_1_152,326,partial,0_1,-0.48893158923515945,2.32971944945256,-6.270477029199838,0.32453908379744,0.9724390207863391,0.9235954126876421,0.9902945131198926,0.36488708203300757,0.7079533517761379,0.36488708203300757
00843-DYehNKdT76V,0_1_153,326,partial,0_1,-0.7356495080321174,2.897500522994389,-4.440192917343543,0.02556578084568882,0.9132890460594459,0.9038743173891874,0.9821381455634217,0.03153335552744352,0.5500311268345977,0.03153335552744352
00843-DYehNKdT76V,0_1_154,326,partial,0_1,0.5926440327931798,2.2035277447969706,-3.2363254117762774,0.6055574569060604,0.9419278394749871,0.8838343220469446,0.9959038143068173,0.7303809968464208,0.7877477319328909,0.7303809968464208
00843-DYehNKdT76V,0_1_155,13,artwork,0_1,0.5679087169307054,1.3594053473612973,-3.989830305157166,0.787801606779554,0.9709307423742529,0.9321686911249105,0.9910408604153347,0.8782993009820226,0.8782993009820226,0.9999999659911023
00843-DYehNKdT76V,0_1_156,320,panel,0_1,0.5169539748502826,2.3096986228131,-0.8272839236625329,0.47722054800584623,0.9458406268761901,0.8865747907319168,0.9927404770196455,0.5732579189313324,0.5732579189313324,0.9999978286759306
00843-DYehNKdT76V,0_1_157,346,plenum box,0_1,-0.3269617569150564,2.5861250814000782,-4.980444273343379,0.4410858529400215,0.95055421977326,0.8787156741767155,0.9977182402643825,0.5292854425455851,0.5292854425455851,0.8642163632593731
00843-DYehNKdT76V,0_1_158,326,partial,0_1,0.5197083155453708,1.8577876948576235,-0.8463918019592953,9.86652504510503e-06,0.9551395116308237,0.9103661552500385,0.9922968034857067,1.1435093385677407e-05,0.5188125631742234,1.1435093385677407e-05
00843-DYehNKdT76V,0_1_159,326,partial,0_1,-1.9423284488745267,2.8028490048833063,0.6286076838670352,0.36454224466053853,0.975028496061335,0.933741821909809,0.9875903639508105,0.4054402863786151,0.525579791809711,0.4054402863786151
00843-DYehNKdT76V,0_1_16,451,stick,0_1,0.5833175647972408,0.06392088014273314,-4.9675936833619945,0.8704114164718735,0.9043631063172363,0.9891881732263639,0.9925260553631903,0.9803043053586569,0.9888440851787077,0.9803043053586569
00843-DYehNKdT76V,0_1_160,320,panel,0_1,0.5234065775409603,1.625687634889669,-0.8557621823962839,0.5008211158982099,0.9642698976489291,0.94104647935935,0.9929094676742963,0.5558572777599916,0.5558572777599916,0.9999881048874936
00843-DYehNKdT76V,0_1_161,326,partial,0_1,-2.3475944030081783,1.0494165893914051,-1.1392171769206692,0.337068768600714,0.9615955383558336,0.9313365294369307,0.9305251856431621,0.40447464744687184,0.7896302409778791,0.40447464744687184
00843-DYehNKdT76V,0_1_162,431,sofa,0_1,-2.1587288837683194,0.7172271937642686,-3.717755093627247,0.4885752628210328,0.9598017957726097,0.8882433274728493,0.9850836856706903,0.5817613108946447,0.5817613108946447,0.9902194164663197
00843-DYehNKdT76V,0_1_163,431,sofa,0_1,-2.2772391712616136,0.7914449990821825,-2.6903762543581347,0.5146536894312961,0.928517887802244,0.9369396889138649,0.9951102677180611,0.594486466268836,0.594486466268836,0.9728641682646298
00843-DYehNKdT76V,0_1_164,320,panel,0_1,0.5185445780001723,2.0809472964556144,-0.8215482671835621,0.48305745855553583,0.9347075448487623,0.9096069563675033,0.9930721694035461,0.572121751813115,0.572121751813115,0.9999955332694173
00843-DYehNKdT76V,0_1_165,195,foam,0_1,-2.164140318453531,0.7234806644857799,-2.0001213359721826,0.0020339873757102256,0.9608681852902902,0.9341213479190522,0.9943745955563364,0.0022789307131400056,0.5672049917269766,0.0022789307131400056
00843-DYehNKdT76V,0_1_166,82,cardboard,0_1,-1.547706837096484,0.0014103072006913953,-2.971371623378508,0.017492599014430496,0.9207345025515207,0.9996100307160578,0.9953367440851807,0.01909498320830873,0.6042443524987118,0.01909498320830873
00843-DYehNKdT76V,0_1_167,326,partial,0_1,-1.2338402553359842,0.6337660657907906,-3.6285093086054316,0.09541070644373661,0.957531048942449,0.9305526708561471,0.9912857466307812,0.10802006258022695,0.834754147901408,0.10802006258022695
00843-DYehNKdT76V,0_1_168,221,glass,0_1,-4.909881797114067,2.332608755967042,0.7523147990501567,0.7111165959679451,0.9455986680307891,0.9249616963383951,0.9985189189472277,0.8142427796392305,0.8142427796392305,0.9913455817749113
00843-DYehNKdT76V,0_1_169,431,sofa,0_1,-2.912884929487265,0.4299214995914371,-3.219829159730138,0.6981999303287721,0.9715179616223688,0.9392209990729518,0.9958542365511452,0.768361149465261,0.768361149465261,0.9537475548172979
00843-DYehNKdT76V,0_1_17,230,grass,0_1,-1.849079277930319,0.5914733819023431,-6.238577762127572,0.7163541797318979,0.9649690509389177,0.9281994525613585,0.9979784708656001,0.8014047905820658,0.8014047905820658,0.9950734499777485
00843-DYehNKdT76V,0_1_170,326,partial,0_1,-1.0330539888390606,0.6984828385505458,-3.241524492600601,0.031381208844562185,0.9427834590485101,0.9243059753484681,0.956424463111313,0.03765227989179838,0.5065294103744556,0.03765227989179838
00843-DYehNKdT76V,0_1_171,326,partial,0_1,-5.777499314968571,0.7632434433469572,-2.503212771966728,0.0032734460303236366,0.9623341344003914,0.934616339547051,0.4720951705885266,0.007709325226960545,0.5966438161102786,0.007709325226960545
00843-DYehNKdT76V,0_1_172,82,cardboard,0_1,-2.2488677195467273,3.8130780642364535e-05,-4.519039166674722,0.012537686618757832,0.9441205303669707,0.9255251461262628,0.9944339762648258,0.014428653087878766,0.6875206580601787,0.014428653087878766
00843-DYehNKdT76V,0_1_173,326,partial,0_1,-4.736613513286735,0.005213989911682086,-6.36374378523358,0.5072146395186697,0.9765669228403479,0.9189996907360614,0.975696854669459,0.5792412731577347,0.6402024834408394,0.5792412731577347
00843-DYehNKdT76V,0_1_174,326,partial,0_1,-3.3124807442855624,0.8009061734209716,-6.161589071496623,0.08769478528113012,0.9133140756756909,0.9355117905687456,0.9981665315911664,0.10282562283933155,0.6901078854523968,0.10282562283933155
00843-DYehNKdT76V,0_1_175,326,partial,0_1,-2.3340097440086423,0.0014400276209281962,-4.731692048805907,0.00041886699448274685,0.9802514357726998,0.947277304990007,0.9957810202965202,0.0004529994519726572,0.543893932155041,0.0004529994519726572
00843-DYehNKdT76V,0_1_176,326,partial,0_1,-5.892331402256491,1.2426889388769615,-6.2670398495571265,0.5049199174688935,0.9751341980572916,0.9289688631637798,0.9907276203194428,0.5626038329100765,0.5626038329100765,0.7076136809637726
00843-DYehNKdT76V,0_1_177,478,tile,0_1,-2.36634326467159,0.0030501477737841023,-5.565356516038868,0.48276979866456493,0.8805196643984899,0.9140207496445931,0.9968140037965376,0.6017704370985443,0.6017704370985443,0.9911878290954497
00843-DYehNKdT76V,0_1_178,326,partial,0_1,-6.041292324782398,0.8584195051816983,-4.445724011571519,0.19695947230031902,0.9709725033243497,0.9101806289412562,0.9956650247679014,0.22383556926215073,0.6700495116847474,0.22383556926215073
00843-DYehNKdT76V,0_1_179,351,pole,0_1,-2.338682620353748,0.07167092491865999,-4.976064565010022,0.47357559559781764,0.9336853854792687,0.9184756351640337,0.9767662439743225,0.5653670196493035,0.5653670196493035,0.5976163364230592
00843-DYehNKdT76V,0_1_18,326,partial,0_1,0.5633440907403384,1.4074101072437026,-4.787082898796809,0.2527187151290069,0.9768792832184215,0.920995929967958,0.9986615517759485,0.2812680901948894,0.782478756454281,0.2812680901948894
00843-DYehNKdT76V,0_1_180,478,tile,0_1,-3.6458876343587785,0.0014009850269256837,-3.376904581865333,0.7912497370561183,0.9727362183447534,0.9167678515988309,0.9969017802519144,0.8900343030833409,0.8900343030833409,0.9998516082413821
00843-DYehNKdT76V,0_1_181,478,tile,0_1,-3.2747668793554086,0.000777946758522263,-6.003452471843689,0.6188955615149281,0.9761004529937477,0.955741207774207,0.9966470495574715,0.6656426745001207,0.6656426745001207,0.9911674586341148
00843-DYehNKdT76V,0_1_182,478,tile,0_1,-3.9223533490992506,0.00218710869217251,-1.6094997423465103,0.752825431743182,0.9609345634286061,0.8936710985900247,0.9971171705458356,0.879177488332336,0.879177488332336,0.9999406039037568
00843-DYehNKdT76V,0_1_183,82,cardboard,0_1,-1.9792898875932385,0.007052044728366675,-3.7547050441927694,0.02221796807870579,0.9816075195894153,0.9155030139444156,0.9966011840266755,0.02480763050033263,0.6705220356979742,0.02480763050033263
00843-DYehNKdT76V,0_1_184,326,partial,0_1,-5.976418771613562,1.5396130771658534,-6.494898142994953,0.6004247584411038,0.9587874044321658,0.9504573775737732,0.9942988206511972,0.6626538133950457,0.6626538133950457,0.8354603983608716
00843-DYehNKdT76V,0_1_185,326,partial,0_1,-3.2710123963417255,1.5393431390635697,-6.160754606627863,0.3982239085865721,0.9805454213664724,0.9266148744297862,0.9980800259416348,0.43913189590537477,0.7022962116138854,0.43913189590537477
00843-DYehNKdT76V,0_1_186,326,partial,0_1,-4.737856396367735,1.713106871186663,-6.590885857795028,0.0003304125559737001,0.9647582650917285,0.8776003249922708,0.9961374303802388,0.000391761722063502,0.7528246616060169,0.000391761722063502
00843-DYehNKdT76V,0_1_187,326,partial,0_1,-3.2691978663505235,0.37262268559933276,-6.160921078863917,0.5855144998259744,0.9493360115238716,0.9251729395136116,0.99663132953181,0.668898531086549,0.668898531086549,0.8893036600007609
00843-DYehNKdT76V,0_1_188,478,tile,0_1,-4.399594128948415,0.0033191601846842664,-6.103434251221447,0.5992508536837977,0.9903463439620982,0.9414662827732878,0.9969655857704592,0.6446687530509357,0.6446687530509357,0.9889569999744555
00843-DYehNKdT76V,0_1_189,93,ceiling chassis,0_1,-8.217072990059426,2.529349175078452,-5.607425882686582,0.47611287581804973,0.9843334196406595,0.9500514091276422,0.9927954186554552,0.5128151244705144,0.5128151244705144,0.7218179817880761
00843-DYehNKdT76V,0_1_19,326,partial,0_1,-1.9911989829132692,1.2683991171511886,-6.237689870564395,0.7249566401291577,0.9597678623993446,0.9177509103795154,0.9957325344298278,0.8265674655472678,0.8265674655472678,0.8404954841545969
00843-DYehNKdT76V,0_1_190,326,partial,0_1,-6.037819142502646,2.302852611840365,-4.929435695162833,0.036146604204395735,0.9876150294955772,0.9458830526767588,0.9957770092761712,0.0388579847991718,0.5105759899976734,0.0388579847991718
00843-DYehNKdT76V,0_1_191,412,shower,0_1,-9.479522985317008,1.3887134651756388,-5.459034969151873,0.4926325101201166,0.9853528293784448,0.9304260529372688,0.99849501578199,0.538150238118265,0.538150238118265,0.9997053545222601
00843-DYehNKdT76V,0_1_192,326,partial,0_1,-7.639701806383621,1.25358477131969,-5.094466543207846,0.7157771194399066,0.9663076162894415,0.9191644957297007,0.9980187705710846,0.8074775541076749,0.9458170643996944,0.8074775541076749
00843-DYehNKdT76V,0_1_193,326,partial,0_1,-3.889864477541873,0.8219760392460964,-5.290650484229508,0.12490832268437772,0.9614860762998054,0.9190904092257915,0.9192089119205971,0.15377152329641686,0.6273411096110209,0.15377152329641686
00843-DYehNKdT76V,0_1_194,326,partial,0_1,-6.0356225282138665,1.0534821957774907,-4.9252358439120645,0.09537348330888977,0.8967618791276223,0.9274300408664824,0.9965189420163341,0.1150757432850668,0.5134514424720634,0.1150757432850668
00843-DYehNKdT76V,0_1_195,326,partial,0_1,-2.9055086874711558,1.2670328426414386,-6.1525458359638545,0.5388372358009414,0.9598070110381527,0.9259533799661275,0.9966588036255588,0.6083283452076435,0.6083283452076435,0.815570814608179
00843-DYehNKdT76V,0_1_196,326,partial,0_1,-4.288805635058864,0.5247384197444968,-4.726844424881008,0.000194071045905524,0.9615494154194681,0.9192533585123623,0.956324672593097,0.00022958766574702685,0.52647504601702,0.00022958766574702685
00843-DYehNKdT76V,0_1_197,480,tissue,0_1,-7.087348914154565,-0.06015017247664634,-6.7097362407039665,0.3267927116744733,0.9845521586272165,0.942423683826586,0.6139240785376213,0.5736840488373925,0.5736840488373925,0.8935621718571783
00843-DYehNKdT76V,0_1_198,478,tile,0_1,-3.8526010368536543,0.003163302930014395,-3.041654165949216,0.49748231042654767,0.974707574894031,0.9206388959424637,0.9967606341324853,0.5561899079595594,0.5561899079595594,0.9984257066314884
00843-DYehNKdT76V,0_1_199,412,shower,0_1,-9.561578068277342,2.3399880507660176,-5.254744859359475,0.6491121355151125,0.9690170968710962,0.9215530032413813,0.9989191008390739,0.7276753318829414,0.7276753318829414,0.9998460421516128
00843-DYehNKdT76V,0_1_2,250,heater,0_1,-1.1048998693494227,2.7186736294412146,-4.97602767742807,0.08234150975535862,0.9181237688729937,0.9196687404889972,0.997509841185681,0.09776175307001968,0.6675445211332613,0.09776175307001968
00843-DYehNKdT76V,0_1_20,326,partial,0_1,-1.2047793115618837,0.7107170533361535,-4.211960088980791,0.08384255137417303,0.9528826381269451,0.9333876548078756,0.9860944058546325,0.09559705734446511,0.8138934642567137,0.09559705734446511
00843-DYehNKdT76V,0_1_200,326,partial,0_1,-5.854064989760775,0.6333092521414169,-3.8047306293447165,0.21091051622093637,0.9617477477656743,0.9370240020335303,0.9921649321970843,0.2358861641614968,0.7828384261904074,0.2358861641614968
00843-DYehNKdT76V,0_1_201,326,partial,0_1,-6.033421694117506,2.3024029692428942,-4.5749853372214115,0.04055283772368524,0.9706259968253805,0.933402225843091,0.9952540496771848,0.044974520844785086,0.5089903298524173,0.044974520844785086
00843-DYehNKdT76V,0_1_202,244,handle,0_1,-7.63713417099946,1.3583419418318143,-6.102353726635216,0.21963611416366682,0.9466150466261859,0.9544981802637863,0.976732539181334,0.2488740339120859,0.6282522160756123,0.2488740339120859
00843-DYehNKdT76V,0_1_203,326,partial,0_1,-2.6720673670872697,1.055087531402608,-4.727591692615907,0.2648521029670162,0.8076528700569617,0.9123548348488317,0.9465244035251551,0.3797371543278726,0.798274986945072,0.3797371543278726
00843-DYehNKdT76V,0_1_204,431,sofa,0_1,-2.89626611208611,0.40802218391834716,-2.467537835836596,0.4963078532568706,0.954133516439685,0.8851233738709474,0.9973689049545137,0.5892266236749245,0.5892266236749245,0.9102562624986278
00843-DYehNKdT76V,0_1_205,431,sofa,0_1,-2.909209444616958,0.40000973790729744,-3.635149391756342,0.7146238151368561,0.9593624877874807,0.8928539835477296,0.9973754097398897,0.8364801799926631,0.8364801799926631,0.9683169806591299
00843-DYehNKdT76V,0_1_206,326,partial,0_1,-5.793287155678995,0.650117351506684,-3.2365110610862295,0.12659467866193383,0.9653686121773639,0.9228848843300625,0.9934858271124503,0.14302536600625065,0.7461162983768976,0.14302536600625065
00843-DYehNKdT76V,0_1_207,326,partial,0_1,-2.618057901790234,1.0257023701799175,-4.980147511501226,0.40335392984862795,0.9493685047673927,0.9070617814448807,0.997294315962248,0.46966831253137725,0.9057978868982799,0.46966831253137725
00843-DYehNKdT76V,0_1_208,364,prop,0_1,-2.88636986833503,0.5567931971820617,-4.819858361953564,0.2436614373888248,0.8962178002609001,0.9301942472067293,0.9761515895842995,0.29942104469505393,0.5564198882072081,0.29942104469505393
00843-DYehNKdT76V,0_1_209,478,tile,0_1,-1.0375647096224951,0.002319461222020598,-5.560422203440876,0.6587420387123668,0.9873340758801559,0.9413276996537043,0.996719396344076,0.7111111776361901,0.7111111776361901,0.9826581577002919
00843-DYehNKdT76V,0_1_21,326,partial,0_1,-0.25694663226239545,0.0018928152365896428,-5.962612616698403,0.07634401415827975,0.9573394300050798,0.9099574949300568,0.9958340543746064,0.08800370663682293,0.5836605209917772,0.08800370663682293
00843-DYehNKdT76V,0_1_210,82,cardboard,0_1,0.2646459132835792,0.0005736290007657384,-5.236840941182412,0.5007386539291085,0.9709846733309885,0.9322536022891788,0.9934466068868163,0.556826815616141,0.5606942582013109,0.556826815616141
00843-DYehNKdT76V,0_1_211,326,partial,0_1,-2.454920163272421,1.3041967389721825,-5.184223021141792,0.4774974849369203,0.9601917573817791,0.9185501664635174,0.9975336856506004,0.5427285454680315,0.9595289962415628,0.5427285454680315
00843-DYehNKdT76V,0_1_212,326,partial,0_1,-2.547726741136263,0.8405167806770657,-5.106355819420693,0.41224539649680814,0.9598953800118836,0.9448521536818222,0.9981104001767684,0.4553962761243119,0.9231570826262501,0.4553962761243119
00843-DYehNKdT76V,0_1_213,326,partial,0_1,0.62115370788031,0.3983338974931852,0.17876120486827657,0.17176163093833308,0.9029953453212732,0.9831465365926095,0.9809201812638757,0.19723715077449694,0.8150651837512226,0.19723715077449694
00843-DYehNKdT76V,0_1_214,326,partial,0_1,-0.1447258678411494,0.7018842693508559,-6.265639076136982,0.6472662451989979,0.9460167860591946,0.9121725974898341,0.996258186006452,0.7528963509831763,0.7528963509831763,0.8371107755875418
00843-DYehNKdT76V,0_1_215,481,title,0_1,-2.649881688828779,0.006810336630652101,-5.087838307849457,0.0001750517172533757,0.9699034009554935,0.9397168753112208,0.9937884416497724,0.0001932622031470785,0.6071848995402805,0.0001932622031470785
00843-DYehNKdT76V,0_1_216,326,partial,0_1,-1.214504595482247,0.0027402831790265384,-4.8103848581607895,0.21508913079788392,0.96933261798848,0.9396556835788339,0.9914682380304631,0.2381760489566903,0.7054746737092427,0.2381760489566903
00843-DYehNKdT76V,0_1_217,326,partial,0_1,0.21528228231576915,0.7018869441489244,0.1412048340541429,0.5038682333750629,0.9484961454613147,0.9238943034815918,0.9938266633437322,0.5785600939533109,0.830851958710819,0.5785600939533109
00843-DYehNKdT76V,0_1_218,478,tile,0_1,-1.6490127678672892,0.002554574825829616,-5.493904179370911,0.5522807003310016,0.973782404648677,0.9084192831576918,0.9969788997052917,0.6262181236027302,0.6262181236027302,0.988127543307373
00843-DYehNKdT76V,0_1_219,326,partial,0_1,-1.2224970887166238,0.6182352452851988,-4.233030330328305,0.13493589477765303,0.9474263736071834,0.9223904832714959,0.9917058796064144,0.15569846165253728,0.8596262023829099,0.15569846165253728
00843-DYehNKdT76V,0_1_22,197,food,0_1,-0.7333678110922689,0.845392463737779,-3.9129006136312903,0.324479906747021,0.8418675887102173,0.9163745015099163,0.7140467709146733,0.5890394241573764,0.5890394241573764,
00843-DYehNKdT76V,0_1_220,326,partial,0_1,-3.1062710388736963,0.003447252167439418,-4.920711410054384,0.003945768206684,0.980065353006694,0.9038331826014989,0.9963799382015677,0.00447057388170984,0.5525333711895432,0.00447057388170984
00843-DYehNKdT76V,0_1_221,478,tile,0_1,-3.6894542050377157,0.0030429361237259,-2.8424090244242,0.5597560635271897,0.9646530530991824,0.9087550027480631,0.9969865474042163,0.6404593209924564,0.6404593209924564,0.998273975650893
00843-DYehNKdT76V,0_1_222,326,partial,0_1,-0.8862423777684736,0.0014704759577103806,-4.974626326006708,0.07551449725959512,0.9182627183502676,0.9316448175449531,0.9922078506714731,0.08896319091783628,0.5672471619619849,0.08896319091783628
00843-DYehNKdT76V,0_1_223,326,partial,0_1,-3.2569142170408103,0.003821121953943884,-4.968425974557994,0.47155884990084296,0.9417414639677321,0.9365569549357925,0.8731500620167224,0.6123237786356552,0.6123237786356552,0.6264517738024101
00843-DYehNKdT76V,0_1_224,326,partial,0_1,-3.443706610246904,0.008386726924872056,-5.048864509710297,0.15052023418347674,0.9541977071078657,0.9101997645775042,0.9915428884448023,0.1747866641544723,0.7270594389495949,0.1747866641544723
00843-DYehNKdT76V,0_1_225,221,glass,0_1,-5.017241999025216,1.171555846353808,0.7548770170694619,0.7400969643357971,0.9526975130384722,0.9208044249176195,0.9986971746269696,0.8447581151073741,0.8447581151073741,0.9943611396295062
00843-DYehNKdT76V,0_1_226,478,tile,0_1,-4.167542209036041,0.0005727945912274713,-5.336926703317423,0.5894135370341966,0.9496684835971557,0.917021687473731,0.996409958144694,0.6792512003744645,0.6792512003744645,0.994747337864843
00843-DYehNKdT76V,0_1_227,326,partial,0_1,-5.809694399372453,2.0287570105340524,-3.98937390931843,0.05392265252747625,0.9683525595592246,0.8989378547561154,0.9925177005801558,0.06241224617773579,0.5561312030646446,0.06241224617773579
00843-DYehNKdT76V,0_1_228,412,shower,0_1,-9.556802428371883,0.7638729655998587,-5.970097757993021,0.49091729957250896,0.944267466060723,0.9126823844757601,0.99891481542567,0.5702498597129775,0.5702498597129775,0.9999083433983889
00843-DYehNKdT76V,0_1_229,478,tile,0_1,-5.572001558940714,0.0004293033143137655,-5.376450598706693,0.6543307475944831,0.9638301078164787,0.8929654260807021,0.997045667884413,0.7625128118088427,0.7625128118088427,0.9948385543906598
00843-DYehNKdT76V,0_1_23,82,cardboard,0_1,-2.2259561645210706,0.5432806100449861,-3.253757986834551,0.0034495282262978506,0.9567474193952871,0.9306551534234824,0.9965111493232808,0.003887688454413784,0.5540894480108871,0.003887688454413784
00843-DYehNKdT76V,0_1_230,341,plank,0_1,-4.118326286664474,0.3745897646794938,-3.1903125612790673,0.26954654006131323,0.966884124160759,0.8746091939308842,0.9986739684526543,0.31916963295234924,0.595408773203037,0.31916963295234924
00843-DYehNKdT76V,0_1_231,93,ceiling chassis,0_1,-5.3864484388820335,2.301314018691117,-4.416575991892607,0.45534412966304977,0.9863730616754847,0.9096853432796994,0.9935916326126775,0.5107394636199827,0.5107394636199827,0.8339640017639616
00843-DYehNKdT76V,0_1_232,326,partial,0_1,-5.621378006857944,0.49694378453898064,-4.3934804475450635,0.1280954986672727,0.9164013905321434,0.9264002305999466,0.9934049848281948,0.1518878867785609,0.818128605976402,0.1518878867785609
00843-DYehNKdT76V,0_1_233,412,shower,0_1,-9.562026657868811,1.6623852442277482,-5.711433403526383,0.5859243304634031,0.9623457018755102,0.8998182027089192,0.9990588926248081,0.6772742394345209,0.6772742394345209,0.9999116236970097
00843-DYehNKdT76V,0_1_234,326,partial,0_1,-4.4155074379149974,1.612911430814635,-6.582820423727917,0.0009747942168858132,0.9842831522494822,0.9225357286297615,0.9922540366176288,0.0010818992590864419,0.8675061792263434,0.0010818992590864419
00843-DYehNKdT76V,0_1_235,82,cardboard,0_1,-5.959607064302014,0.002640286308180931,-3.9346164210317145,0.0030574313047902956,0.9418194978096298,0.9083885808274794,0.996477591949906,0.0035863265196687476,0.7165520416644071,0.0035863265196687476
00843-DYehNKdT76V,0_1_236,93,ceiling chassis,0_1,-5.877547286334034,2.559872077709268,-4.955645388862575,0.6634207521797574,0.966193313009682,0.9647599322679583,0.9959439214414065,0.7146129486604996,0.7146129486604996,0.8534569953688558
00843-DYehNKdT76V,0_1_237,326,partial,0_1,-9.378020985592048,2.2328695711037434,-5.984960146161813,0.03348595531180559,0.9614276016320006,0.9638402472104337,0.994838260460427,0.03632357373595185,0.8076612757292729,0.03632357373595185
00843-DYehNKdT76V,0_1_238,478,tile,0_1,-7.468243940768885,0.006658276457630189,-4.948867084609234,0.4970819237872164,0.983191749536752,0.9357749392186769,0.99605499429105,0.5424191543401286,0.5424191543401286,0.7058928802442788
00843-DYehNKdT76V,0_1_239,484,toilet,0_1,-9.026174298512085,0.4432655542264824,-5.184061831826112,0.4562562540594396,0.9821405967846857,0.9446609859272728,0.9967754411094826,0.4933576410023298,0.8609239981145005,0.4933576410023298
00843-DYehNKdT76V,0_1_24,326,partial,0_1,-2.3845272650794183,1.2083183047750292,-4.954639259865621,0.1795372595662073,0.9749322439835595,0.9280148508742007,0.9927093474332486,0.19989554733745626,0.64129921133114,0.19989554733745626
00843-DYehNKdT76V,0_1_240,326,partial,0_1,-7.657522109772532,0.08515682237413898,-4.847396771395337,0.6713119153019569,0.9802948639881103,0.9301674298774854,0.9964608656082736,0.7388329452037553,0.8323234868116463,0.7388329452037553
00843-DYehNKdT76V,0_1_241,326,partial,0_1,-6.600358987447427,1.3277458716180723,-5.164608637746532,0.3293169148455939,0.9701494158612679,0.9544545843023666,0.998211225594469,0.3562851275043999,0.7688702790903874,0.3562851275043999
00843-DYehNKdT76V,0_1_242,412,shower,0_1,-9.558660750725755,2.010667968416758,-5.309538379795865,0.6522095942440401,0.9873064480400519,0.9386910257246778,0.9987379493711176,0.7046297763358143,0.7046297763358143,0.9997722039018003
00843-DYehNKdT76V,0_1_243,326,partial,0_1,-7.66655309900366,1.7288984261326905,-4.920245584298801,0.4137300231904333,0.9861384718984042,0.9100430939151654,0.9883614691705458,0.4664459975545934,0.5626432340417151,0.4664459975545934
