scene_id,method,class_id,class_label,object_id,predicted_room_id,rank,score,p_det,p_view,p_mem,p_sem_q
00843-DYehNKdT76V,belief,143,desk door,0_0_145,0_0,2,0.056874828860133675,0.9695527904292081,0.9045437754563475,0.9985646200638593,0.0649445748672545
00843-DYehNKdT76V,belief,143,desk door,0_1_473,0_1,3,0.04990027331881781,0.9628667152879408,0.9102321780701836,0.9976321044008687,0.05707082482649474
00843-DYehNKdT76V,belief,143,desk door,0_1_81,0_1,4,0.037310788695063386,0.9438604790924113,0.945442772420894,0.9964567899181509,0.04195975180225119
00843-DYehNKdT76V,belief,143,desk door,1_5_34,1_5,5,0.032584794667368605,0.9636074929538823,0.9338425113125306,0.9880871280557044,0.036647633714066284
00843-DYehNKdT76V,belief,144,dinnerware,0_1_292,0_1,1,0.0009488167193629407,0.9849543831680181,0.9395454496160889,0.923930123457731,0.0011097094675921056
00843-DYehNKdT76V,belief,144,dinnerware,1_1_3,1_1,2,0.0006734721622584524,0.9482779715530216,0.9575854652740334,0.9084999183286149,0.0008163596839486786
00843-DYehNKdT76V,belief,144,dinnerware,1_4_46,1_4,3,0.0006128357193119618,0.9832984981831018,0.9263289348857762,0.9925758104909527,0.0006778440332800475
00843-DYehNKdT76V,belief,144,dinnerware,0_1_103,0_1,4,0.000505886969729491,0.9779813712261715,0.9412826395790822,0.9723560330100327,0.0005651679804095074
00843-DYehNKdT76V,belief,144,dinnerware,0_1_60,0_1,5,0.00043861161383673404,0.9011764946656349,0.9205624417018885,0.8804587910182403,0.0006004930501377611
00843-DYehNKdT76V,belief,145,diploma,1_1_3,1_1,1,0.00018081495153600063,0.9482779715530216,0.9575854652740334,0.9084999183286149,0.00021917763637642107
00843-DYehNKdT76V,belief,145,diploma,1_0_29,1_0,2,0.00014337576322044174,0.953532313458504,0.9359291153099546,0.7947149285463072,0.00020215570349126118
00843-DYehNKdT76V,belief,145,diploma,1_1_54,1_1,3,0.00014169094282181447,0.9653359834765375,0.9290120495009806,0.9929137343254256,0.00015912218366876047
00843-DYehNKdT76V,belief,145,diploma,1_0_55,1_0,4,0.00013348467722747542,0.9671517548377282,0.9733602082365177,0.8921241249202492,0.00015894172415301453
00843-DYehNKdT76V,belief,145,diploma,1_3_92,1_3,5,0.00012875171431922365,0.9539646483921005,0.9109889261068271,0.9737320247632445,0.00015214867964071218
00843-DYehNKdT76V,belief,146,dirt ground,1_1_3,1_1,1,0.006151977110563302,0.9482779715530216,0.9575854652740334,0.9084999183286149,0.007457214078154618
00843-DYehNKdT76V,belief,146,dirt ground,1_3_36,1_3,2,0.004331561079486892,0.9859456788137477,0.9241327409304635,0.9538394108799035,0.004984043625795047
00843-DYehNKdT76V,belief,146,dirt ground,0_1_287,0_1,3,0.0017119658068913723,0.9723087137848635,0.8996826532640724,0.9693083864753251,0.0020190152122166786
00843-DYehNKdT76V,belief,146,dirt ground,0_0_169,0_0,4,0.0014831366236291667,0.9726494334985593,0.9150804559837692,0.8619427470636499,0.00193324600566617
00843-DYehNKdT76V,belief,146,dirt ground,0_1_288,0_1,5,0.001212739001711205,0.9317620823687585,0.9218295926624155,0.9745432024092838,0.0014488071123907999
00843-DYehNKdT76V,belief,147,dish rack,0_0_63,0_0,1,0.0032121365302755877,0.9822504664022416,0.9292111171508732,0.9953290798923438,0.0035358241920287674
00843-DYehNKdT76V,belief,147,dish rack,0_1_540,0_1,2,0.0023645345706755894,0.9827531129271098,0.9459855066032241,0.9815486973495555,0.0025912236939852782
00843-DYehNKdT76V,belief,147,dish rack,0_0_234,0_0,3,0.001532123112896431,0.9817754198402555,0.9263067327617236,0.9968672331720936,0.0016900103632016424
00843-DYehNKdT76V,belief,147,dish rack,1_5_6,1_5,4,0.0013578391936768146,0.9588170032024875,0.9146328304411353,0.9575547673228872,0.0016169709006523397
00843-DYehNKdT76V,belief,147,dish rack,0_0_102,0_0,5,0.001251955873831923,0.9615525275664146,0.9240204314611016,0.9962270382349404,0.0014144125771223925
00843-DYehNKdT76V,belief,148,dishwasher,0_0_86,0_0,1,0.00856055117449278,0.9155708958482027,0.9355162482765199,0.9983119421727547,0.01001133854412112
00843-DYehNKdT76V,belief,148,dishwasher,0_0_144,0_0,2,0.007816897718313686,0.9737235929650766,0.8996712706440089,0.9974611825807562,0.008945793739777084
00843-DYehNKdT76V,belief,148,dishwasher,0_0_142,0_0,3,0.007517621121056903,0.9700545578210277,0.9258395550042824,0.9976914336914685,0.008389813343705569
00843-DYehNKdT76V,belief,148,dishwasher,0_1_540,0_1,4,0.006781312592040473,0.9827531129271098,0.9459855066032241,0.9815486973495555,0.0074314404545988075
00843-DYehNKdT76V,belief,148,dishwasher,0_0_137,0_0,5,0.006618170232328213,0.9661058448890989,0.9250988689991797,0.9974792288961557,0.007423713677997749
00843-DYehNKdT76V,belief,149,dispenser,0_0_25,0_0,1,0.2767673663017956,0.976284574870167,0.9384715163509781,0.9897532177130224,0.3052041504723726
00843-DYehNKdT76V,belief,149,dispenser,1_3_52,1_3,2,0.0566677480827209,0.9748788397992171,0.9318979332745038,0.9819365536129354,0.0635233706937822
00843-DYehNKdT76V,belief,149,dispenser,1_2_76,1_2,3,0.0359553593150341,0.942806341534569,0.9408458021327656,0.9921317006662198,0.04085576625587141
00843-DYehNKdT76V,belief,149,dispenser,1_3_26,1_3,4,0.02854529643741348,0.9036156361452257,0.9458904509131587,0.9783937814836982,0.03413471610558232
00843-DYehNKdT76V,belief,149,dispenser,1_3_50,1_3,5,0.024435948255292397,0.980957429950183,0.9405407460941836,0.9633131036565776,0.02749374834373751
00843-DYehNKdT76V,belief,150,display case,0_0_102,0_0,1,0.007621347823536067,0.9615525275664146,0.9240204314611016,0.9962270382349404,0.008610311626431158
00843-DYehNKdT76V,belief,150,display case,0_0_234,0_0,2,0.004333305581596742,0.9817754198402555,0.9263067327617236,0.9968672331720936,0.004779858275209676
00843-DYehNKdT76V,belief,150,display case,0_0_135,0_0,3,0.003756614299229629,0.9495595099866796,0.9119729705539621,0.996555473117176,0.004353023124438879
00843-DYehNKdT76V,belief,150,display case,0_1_94,0_1,4,0.003649122679930468,0.9754185072358882,0.9304325087145628,0.998468580443847,0.004026968139499042
00843-DYehNKdT76V,belief,150,display case,0_1_471,0_1,5,0.002692302959656632,0.9939923349997591,0.9228239798167677,0.9980069662780983,0.0029409554729553787
00843-DYehNKdT76V,belief,151,document,1_4_36,1_4,1,0.03101198721814086,0.9812424194111476,0.9324439268650434,0.9814712599410965,0.03453448390590346
00843-DYehNKdT76V,belief,151,document,1_2_77,1_2,2,0.02637913162924139,0.9046247520577104,0.9425694513864845,0.9827509224583227,0.03148003510774992
00843-DYehNKdT76V,belief,151,document,1_3_49,1_3,3,0.01834083138701575,0.9856283459827369,0.9131098227243819,0.9717633141957774,0.020971153491236297
00843-DYehNKdT76V,belief,151,document,0_1_534,0_1,4,0.016002814148119774,0.9639575499763507,0.9697725597324254,0.9971263814229034,0.017167946617992754
00843-DYehNKdT76V,belief,151,document,1_3_50,1_3,5,0.015164461020728867,0.980957429950183,0.9405407460941836,0.9633131036565776,0.017062070631207734
00843-DYehNKdT76V,belief,152,document holder,1_1_28,1_1,1,0.19742095577076135,0.9129862756956192,0.9039442777997924,0.9996884497161163,0.23928896251449358
00843-DYehNKdT76V,belief,152,document holder,1_1_24,1_1,2,0.08100829314811804,0.9860453036270609,0.9336702061368993,0.997064150709667,0.08825026347301264
00843-DYehNKdT76V,belief,152,document holder,1_4_36,1_4,3,0.07382453933527026,0.9812424194111476,0.9324439268650434,0.9814712599410965,0.08220989992035305
00843-DYehNKdT76V,belief,152,document holder,0_1_342,0_1,4,0.07275199653642966,0.9546106727032884,0.928778995754004,0.9943175272880346,0.08252416720728221
00843-DYehNKdT76V,belief,152,document holder,1_1_56,1_1,5,0.05798255503654017,0.9670510478317738,0.9432970645824059,0.9942002087089924,0.06393307836139137
00843-DYehNKdT76V,belief,153,dog leash,1_2_78,1_2,1,0.0028333044575160112,0.9142822769843229,0.9065892905610848,0.9675695872612967,0.003532808934595139
00843-DYehNKdT76V,belief,153,dog leash,1_1_33,1_1,2,0.0006098647336274844,0.9662612825453282,0.949910719700739,0.9860018192563029,0.0006738735919605936
00843-DYehNKdT76V,belief,153,dog leash,1_3_50,1_3,3,0.0005214703695545077,0.980957429950183,0.9405407460941836,0.9633131036565776,0.000586724728644089
00843-DYehNKdT76V,belief,153,dog leash,0_0_139,0_0,4,0.00045116862040044044,0.9773783838738362,0.9126945040022725,0.9537391599400015,0.0005302993638081009
00843-DYehNKdT76V,belief,153,dog leash,1_5_62,1_5,5,0.00044651922431582317,0.9268858283758163,0.8904872291270499,0.9721784008147654,0.000556468078274583
00843-DYehNKdT76V,belief,154,dog toy,0_0_139,0_0,1,0.0019881458440321304,0.9773783838738362,0.9126945040022725,0.9537391599400015,0.0023368479734077914
00843-DYehNKdT76V,belief,154,dog toy,0_0_138,0_0,2,0.0011556772836967336,0.9629630498312137,0.9064093631906223,0.927548297970935,0.0014274668709022295
00843-DYehNKdT76V,belief,154,dog toy,1_2_78,1_2,3,0.0007241239997349986,0.9142822769843229,0.9065892905610848,0.9675695872612967,0.000902900402825528
00843-DYehNKdT76V,belief,154,dog toy,0_0_150,0_0,4,0.00033154847344941946,0.965007754848284,0.8903604479595748,0.9904448074336956,0.00038960102471678905
00843-DYehNKdT76V,belief,154,dog toy,1_2_80,1_2,5,0.00021526893226308952,0.9223813414573669,0.9999999999999999,0.7388555937006641,0.00031587211033318375
00843-DYehNKdT76V,belief,155,doily,1_1_3,1_1,1,0.00020307250454202705,0.9482779715530216,0.9575854652740334,0.9084999183286149,0.00024615747304337107
00843-DYehNKdT76V,belief,155,doily,0_1_269,0_1,2,0.00013792180398538564,0.9845555018127125,0.9482951981227734,0.9741311597880281,0.00015164627213988335
00843-DYehNKdT76V,belief,155,doily,1_2_27,1_2,3,0.00013343603132313954,0.9674167350531127,0.9296426970478491,0.9941848102430182,0.0001492369399344182
00843-DYehNKdT76V,belief,155,doily,1_4_77,1_4,4,0.00012035469575623368,0.8406792395086173,0.9612428118307887,0.9941711027991992,0.00014980919695064626
00843-DYehNKdT76V,belief,155,doily,0_1_208,0_1,5,0.0001128482283489063,0.8962178002609001,0.9301942472067293,0.9761515895842995,0.0001386724743410925
00843-DYehNKdT76V,belief,156,doll,0_0_138,0_0,1,0.07596278253428132,0.9629630498312137,0.9064093631906223,0.927548297970935,0.0938275390707531
00843-DYehNKdT76V,belief,156,doll,0_0_150,0_0,2,0.0381925396945899,0.965007754848284,0.8903604479595748,0.9904448074336956,0.04487987064678466
00843-DYehNKdT76V,belief,156,doll,0_0_9,0_0,3,0.024052259876256532,0.9793394401351101,0.8961672422804065,0.9761343014830198,0.02807527400424771
00843-DYehNKdT76V,belief,156,doll,0_0_139,0_0,4,0.024011378104589073,0.9773783838738362,0.9126945040022725,0.9537391599400015,0.028222748562871724
00843-DYehNKdT76V,belief,156,doll,1_3_50,1_3,5,0.015400582983108129,0.980957429950183,0.9405407460941836,0.9633131036565776,0.01732773978978761
00843-DYehNKdT76V,belief,157,door screen,0_1_473,0_1,1,0.7107991656344185,0.9628667152879408,0.9102321780701836,0.9976321044008687,0.8129393281988855
00843-DYehNKdT76V,belief,157,door screen,1_5_34,1_5,2,0.6405933169486727,0.9636074929538823,0.9338425113125306,0.9880871280557044,0.7204657718074722
00843-DYehNKdT76V,belief,157,door screen,0_1_471,0_1,3,0.6360909089302009,0.9939923349997591,0.9228239798167677,0.9980069662780983,0.6948382362414447
00843-DYehNKdT76V,belief,157,door screen,0_1_342,0_1,4,0.6205168267997903,0.9546106727032884,0.928778995754004,0.9943175272880346,0.7038656917699363
00843-DYehNKdT76V,belief,157,door screen,1_3_95,1_3,5,0.6057307614197316,0.9547901405932043,0.9392747447098937,0.9974955536208358,0.6771238173655612
00843-DYehNKdT76V,belief,158,drawer,1_2_28,1_2,1,0.9468907811229705,0.9901242183473549,0.9627820139291559,0.9999541479516311,0.9933496661105445
00843-DYehNKdT76V,belief,158,drawer,1_2_14,1_2,2,0.9119403678956762,0.9769144095480441,0.9371285332805099,0.9999735294982343,0.9961443130281704
00843-DYehNKdT76V,belief,158,drawer,1_2_24,1_2,3,0.8639420249743613,0.9692849597997135,0.8951511843821119,0.9999703853928443,0.9957483538778577
00843-DYehNKdT76V,belief,158,drawer,1_2_81,1_2,4,0.8470249269018538,0.9480490093323636,0.929535509292132,0.9999246622185626,0.9612406702364064
00843-DYehNKdT76V,belief,158,drawer,1_1_28,1_1,5,0.2997168953840872,0.9129862756956192,0.9039442777997924,0.9996884497161163,0.36327929152465904
00843-DYehNKdT76V,belief,159,drawer cart,1_2_14,1_2,1,0.5681816099435101,0.9769144095480441,0.9371285332805099,0.9999735294982343,0.6206446160711746
00843-DYehNKdT76V,belief,159,drawer cart,1_2_24,1_2,2,0.516929232831124,0.9692849597997135,0.8951511843821119,0.9999703853928443,0.5957939511950595
00843-DYehNKdT76V,belief,159,drawer cart,1_2_28,1_2,3,0.4408021031367255,0.9901242183473549,0.9627820139291559,0.9999541479516311,0.46242991346097695
00843-DYehNKdT76V,belief,159,drawer cart,1_2_81,1_2,4,0.2624924395335851,0.9480490093323636,0.929535509292132,0.9999246622185626,0.29788781946731213
00843-DYehNKdT76V,belief,159,drawer cart,1_1_28,1_1,5,0.0021089443068919972,0.9129862756956192,0.9039442777997924,0.9996884497161163,0.0025561982172906364
00843-DYehNKdT76V,belief,160,dressing table,0_1_282,0_1,1,0.002910668056642987,0.9214817996535982,0.9073939634938382,0.9908472674642633,0.003513203575741813
00843-DYehNKdT76V,belief,160,dressing table,1_0_33,1_0,2,0.002224503061584395,0.9445923223827325,0.9144069231223328,0.9972429777139906,0.0025825462276631585
00843-DYehNKdT76V,belief,160,dressing table,1_0_65,1_0,3,0.0020090318790097683,0.966756631227959,0.9995144043451561,0.9980120430497111,0.002083266495025775
00843-DYehNKdT76V,belief,160,dressing table,0_0_249,0_0,4,0.0014329190947048195,0.9871110901108423,0.9355290027828591,0.9932174865073262,0.0015622625635098315
00843-DYehNKdT76V,belief,160,dressing table,0_1_538,0_1,5,0.001315478518093206,0.9488056830885157,0.899464232918175,0.9606450546592958,0.00160457356616802
00843-DYehNKdT76V,belief,161,drill,1_3_52,1_3,1,0.012891249269564937,0.9748788397992171,0.9318979332745038,0.9819365536129354,0.01445082315360648
00843-DYehNKdT76V,belief,161,drill,0_1_462,0_1,2,0.010037852883263925,0.9418686537947638,0.8993247118650758,0.9753604323971826,0.012149791414315094
00843-DYehNKdT76V,belief,161,drill,1_3_50,1_3,3,0.00706260199408601,0.980957429950183,0.9405407460941836,0.9633131036565776,0.007946382921126215
00843-DYehNKdT76V,belief,161,drill,1_3_26,1_3,4,0.007049843348602822,0.9036156361452257,0.9458904509131587,0.9783937814836982,0.008430264573394993
00843-DYehNKdT76V,belief,161,drill,0_1_320,0_1,5,0.006404461134371073,0.875539102836659,0.919038387096194,0.880281086393772,0.009041740216921437
00843-DYehNKdT76V,belief,162,drum,0_0_96,0_0,1,0.06650483132353764,0.9637162017306503,0.9270797046271217,0.9624881514546729,0.07733775667071702
00843-DYehNKdT76V,belief,162,drum,1_4_49,1_4,2,0.033740282531213577,0.9814338362959883,0.9309150502804346,0.8210477265133794,0.04497894177949515
00843-DYehNKdT76V,belief,162,drum,0_0_139,0_0,3,0.03297404578459896,0.9773783838738362,0.9126945040022725,0.9537391599400015,0.03875738407124147
00843-DYehNKdT76V,belief,162,drum,1_3_50,1_3,4,0.030071335443220198,0.980957429950183,0.9405407460941836,0.9633131036565776,0.033834321484002394
00843-DYehNKdT76V,belief,162,drum,0_1_320,0_1,5,0.024262565123773807,0.875539102836659,0.919038387096194,0.880281086393772,0.03425359390003451
00843-DYehNKdT76V,belief,163,dustpan,1_1_26,1_1,1,0.8191003539807178,0.9923737631575595,0.9410649995741034,0.997292190047813,0.8794675112279061
00843-DYehNKdT76V,belief,163,dustpan,1_3_41,1_3,2,0.468807402277611,0.9966604680587084,0.9056167389469361,0.9906336886465524,0.5243118744761112
00843-DYehNKdT76V,belief,163,dustpan,0_1_79,0_1,3,0.3941234235037292,0.9546214177331472,0.9238615509053325,0.942163503027099,0.4743161397201599
00843-DYehNKdT76V,belief,163,dustpan,0_1_540,0_1,4,0.3543984792487311,0.9827531129271098,0.9459855066032241,0.9815486973495555,0.3883748404149067
00843-DYehNKdT76V,belief,163,dustpan,1_2_77,1_2,5,0.33662195536398243,0.9046247520577104,0.9425694513864845,0.9827509224583227,0.4017141701947047
00843-DYehNKdT76V,belief,164,dvd,1_4_36,1_4,1,0.016784719197995304,0.9812424194111476,0.9324439268650434,0.9814712599410965,0.018691211592825725
00843-DYehNKdT76V,belief,164,dvd,1_0_45,1_0,2,0.01316427813603581,0.9369813383206772,0.9705055843518378,0.9977215173508981,0.0145097099550296
00843-DYehNKdT76V,belief,164,dvd,1_3_50,1_3,3,0.010581055676024922,0.980957429950183,0.9405407460941836,0.9633131036565776,0.01190511941375952
00843-DYehNKdT76V,belief,164,dvd,1_1_3,1_1,4,0.00894529540859049,0.9482779715530216,0.9575854652740334,0.9084999183286149,0.010843177998769389
00843-DYehNKdT76V,belief,164,dvd,1_4_21,1_4,5,0.005459281218944602,0.9592674046385613,0.9515605394444202,0.9845095373753713,0.0060749041093897315
00843-DYehNKdT76V,belief,165,easel,1_4_69,1_4,1,0.009783874701113636,0.9560002726693116,0.9494992903207446,0.975985381475487,0.011043707837820356
00843-DYehNKdT76V,belief,165,easel,1_5_70,1_5,2,0.005949320753382674,0.9636509674522016,0.9385418730922628,0.9890108813679119,0.0066510911424138555
00843-DYehNKdT76V,belief,165,easel,0_1_314,0_1,3,0.0046107399236511165,0.9507406623192666,0.9616394406799293,0.9914910519363,0.005086364633386443
00843-DYehNKdT76V,belief,165,easel,0_1_133,0_1,4,0.00419247867906549,0.972592287604105,0.9315818836832752,0.9906691708728634,0.004670790183545955
00843-DYehNKdT76V,belief,165,easel,0_1_155,0_1,5,0.0034422016952253024,0.9709307423742529,0.9321686911249105,0.9910408604153347,0.0038376201784029924
00843-DYehNKdT76V,belief,166,electric hub,0_0_20,0_0,1,0.0006032358109478272,0.9644929054041022,0.914877621336939,0.9893571075290852,0.0006909903708357862
00843-DYehNKdT76V,belief,166,electric hub,0_0_9,0_0,2,0.000173891492219778,0.9793394401351101,0.8961672422804065,0.9761343014830198,0.00020297682280978304
00843-DYehNKdT76V,belief,166,electric hub,1_5_6,1_5,3,6.696714312427786e-05,0.9588170032024875,0.9146328304411353,0.9575547673228872,7.974723533982099e-05
00843-DYehNKdT76V,belief,166,electric hub,1_3_50,1_3,4,5.642930582340247e-05,0.980957429950183,0.9405407460941836,0.9633131036565776,6.349060479715214e-05
00843-DYehNKdT76V,belief,166,electric hub,1_1_3,1_1,5,5.4018096353334874e-05,0.9482779715530216,0.9575854652740334,0.9084999183286149,6.547886985950069e-05
00843-DYehNKdT76V,belief,167,electric wire casing,1_2_59,1_2,1,0.12509817477828641,0.9084493176932975,0.9559975913560569,0.9747058535757641,0.1477814413028254
00843-DYehNKdT76V,belief,167,electric wire casing,0_1_243,0_1,2,0.021826715700740223,0.9861384718984042,0.9100430939151654,0.9883614691705458,0.024607796407576963
00843-DYehNKdT76V,belief,167,electric wire casing,0_0_20,0_0,3,0.020131993883039927,0.9644929054041022,0.914877621336939,0.9893571075290852,0.023060656656056312
00843-DYehNKdT76V,belief,167,electric wire casing,0_0_161,0_0,4,0.014256911099216694,0.9699601673506667,0.9245809197350929,0.9932998096916501,0.01600465300396618
00843-DYehNKdT76V,belief,167,electric wire casing,1_2_64,1_2,5,0.013331324072112058,0.7319434993702267,0.9507857821350567,0.9745847231271911,0.019655923338511055
00843-DYehNKdT76V,belief,168,electrical box,0_0_145,0_0,1,0.12024579884488966,0.9695527904292081,0.9045437754563475,0.9985646200638593,0.1373070028001207
00843-DYehNKdT76V,belief,168,electrical box,0_1_457,0_1,2,0.0942478115208511,0.94778052784437,0.8924538602525657,0.9960073856824485,0.11187039237869723
00843-DYehNKdT76V,belief,168,electrical box,1_2_76,1_2,3,0.07443921281318316,0.942806341534569,0.9408458021327656,0.9921317006662198,0.08458463875494704
00843-DYehNKdT76V,belief,168,electrical box,0_1_455,0_1,4,0.03397725436498476,0.9543563081090995,0.9233619770915619,0.9967411312729555,0.03868328665568209
00843-DYehNKdT76V,belief,168,electrical box,1_3_20,1_3,5,0.03385653886420507,0.9756434864803123,0.9541488149682187,0.9904755037166606,0.036719059972909286
00843-DYehNKdT76V,belief,169,electrical device,1_0_45,1_0,1,0.10908957300328942,0.9369813383206772,0.9705055843518378,0.9977215173508981,0.12023888032742573
00843-DYehNKdT76V,belief,169,electrical device,0_1_457,0_1,2,0.0322452889357893,0.94778052784437,0.8924538602525657,0.9960073856824485,0.038274555848049015
00843-DYehNKdT76V,belief,169,electrical device,0_0_20,0_0,3,0.014986052297837796,0.9644929054041022,0.914877621336939,0.9893571075290852,0.01716611919702995
00843-DYehNKdT76V,belief,169,electrical device,0_1_456,0_1,4,0.01409638946213151,0.9661588773584774,0.9172812379354035,0.9957044900408843,0.01597446659103883
00843-DYehNKdT76V,belief,169,electrical device,1_4_37,1_4,5,0.012480394858183521,0.9580020877376413,0.9262587403832268,0.9988912539181065,0.014080281603321929
00843-DYehNKdT76V,belief,170,electrical installation,0_1_457,0_1,1,0.1269512794792698,0.94778052784437,0.8924538602525657,0.9960073856824485,0.1506887981709956
00843-DYehNKdT76V,belief,170,electrical installation,1_2_34,1_2,2,0.12364821136994271,0.933191122530269,0.9560009706227346,0.9838769867285772,0.14086986687883118
00843-DYehNKdT76V,belief,170,electrical installation,1_0_75,1_0,3,0.09169785582326527,0.8990516957114725,0.9495722420331363,0.9956064738257688,0.10788443549112761
00843-DYehNKdT76V,belief,170,electrical installation,0_1_455,0_1,4,0.046806854134519876,0.9543563081090995,0.9233619770915619,0.9967411312729555,0.053289854927250614
00843-DYehNKdT76V,belief,170,electrical installation,0_0_20,0_0,5,0.03935217735524706,0.9644929054041022,0.914877621336939,0.9893571075290852,0.04507685904981789
00843-DYehNKdT76V,belief,171,elevator,1_4_6,1_4,1,0.3213614117659767,0.9666411922582983,0.9184609574384055,0.9989425840150374,0.36234911223958827
00843-DYehNKdT76V,belief,171,elevator,1_4_1,1_4,2,0.2961102375464934,0.9806125017657669,0.9455969561560593,0.9990904794068838,0.31962821608936365
00843-DYehNKdT76V,belief,171,elevator,1_4_25,1_4,3,0.27562749554023874,0.9946105154394098,0.9196705756147865,0.9989737104371917,0.30163597819134874
00843-DYehNKdT76V,belief,171,elevator,1_4_17,1_4,4,0.25037514415902695,0.9548053732018279,0.9199216671562717,0.9991256633484241,0.28530238071587416
00843-DYehNKdT76V,belief,171,elevator,1_4_18,1_4,5,0.24417269453280513,0.9575281531012879,0.9216208302179869,0.9990265596312918,0.2769594752089477
00843-DYehNKdT76V,belief,172,exercise ball,0_0_139,0_0,1,0.009303258033216528,0.9773783838738362,0.9126945040022725,0.9537391599400015,0.010934962214301446
00843-DYehNKdT76V,belief,172,exercise ball,0_0_96,0_0,2,0.0040322722354628375,0.9637162017306503,0.9270797046271217,0.9624881514546729,0.004689086232836486
00843-DYehNKdT76V,belief,172,exercise ball,1_3_78,1_3,3,0.0037868358088104623,0.9914629704982698,0.9538801574170834,0.8623652928701938,0.004643173289811241
00843-DYehNKdT76V,belief,172,exercise ball,0_0_150,0_0,4,0.0005591410893150336,0.965007754848284,0.8903604479595748,0.9904448074336956,0.0006570440186075307
00843-DYehNKdT76V,belief,172,exercise ball,1_4_49,1_4,5,0.00021590694497171172,0.9814338362959883,0.9309150502804346,0.8210477265133794,0.00028782408382879623
00843-DYehNKdT76V,belief,173,exercise bike,1_3_50,1_3,1,0.0008581798319351266,0.980957429950183,0.9405407460941836,0.9633131036565776,0.0009655684357485554
00843-DYehNKdT76V,belief,173,exercise bike,0_1_540,0_1,2,0.000816442291671449,0.9827531129271098,0.9459855066032241,0.9815486973495555,0.0008947150264528543
00843-DYehNKdT76V,belief,173,exercise bike,0_1_462,0_1,3,0.0006806716372184188,0.9418686537947638,0.8993247118650758,0.9753604323971826,0.0008238832059027997
00843-DYehNKdT76V,belief,173,exercise bike,0_0_150,0_0,4,0.0003772609920452049,0.965007754848284,0.8903604479595748,0.9904448074336956,0.0004433175865878552
00843-DYehNKdT76V,belief,173,exercise bike,0_1_320,0_1,5,0.00023330670956810625,0.875539102836659,0.919038387096194,0.880281086393772,0.0003293795706649583
00843-DYehNKdT76V,belief,174,exercise equipment,1_2_32,1_2,1,0.00023722386855836258,0.8740630681386236,0.9406879058359745,0.9767290659430526,0.0002953901037142305
00843-DYehNKdT76V,belief,174,exercise equipment,0_1_462,0_1,2,0.0001893427469347301,0.9418686537947638,0.8993247118650758,0.9753604323971826,0.00022917997581992788
00843-DYehNKdT76V,belief,174,exercise equipment,0_1_445,0_1,3,0.000150383343630976,0.9930919171076771,0.9291705261612009,0.9572407295700266,0.00017025257737676033
00843-DYehNKdT76V,belief,174,exercise equipment,0_1_540,0_1,4,0.0001055433243165456,0.9827531129271098,0.9459855066032241,0.9815486973495555,0.00011566181611498522
00843-DYehNKdT76V,belief,174,exercise equipment,1_3_50,1_3,5,8.821117141154495e-05,0.980957429950183,0.9405407460941836,0.9633131036565776,9.924950415501235e-05
00843-DYehNKdT76V,belief,175,exercise ladder,0_1_488,0_1,1,0.11359930766797695,0.9835072395284021,0.9189578532621974,0.9917984117453776,0.12672990855311456
00843-DYehNKdT76V,belief,175,exercise ladder,0_1_509,0_1,2,0.07387363264833001,0.9912501490937016,0.938586374446736,0.9775860886164809,0.08122260828831868
00843-DYehNKdT76V,belief,175,exercise ladder,0_1_487,0_1,3,0.03993397723266461,0.9705244808134614,0.9155564614982923,0.9719357069841142,0.04623952901656911
00843-DYehNKdT76V,belief,175,exercise ladder,0_1_513,0_1,4,0.03129727650219552,0.9465718027204275,0.9029807838960024,0.9932296306020593,0.0368658972285892
00843-DYehNKdT76V,belief,175,exercise ladder,0_1_507,0_1,5,0.02784390322390032,0.9547678197729613,0.9213834076652461,0.9890245934546201,0.03200257061929554
00843-DYehNKdT76V,belief,176,exercise mat,1_4_36,1_4,1,0.001097908585348873,0.9812424194111476,0.9324439268650434,0.9814712599410965,0.0012226145362495382
00843-DYehNKdT76V,belief,176,exercise mat,0_1_462,0_1,2,0.0008508541726655686,0.9418686537947638,0.8993247118650758,0.9753604323971826,0.001029871710823966
00843-DYehNKdT76V,belief,176,exercise mat,0_1_420,0_1,3,0.000565308036877539,0.9825936513287681,0.9419819677385479,0.9792284799116551,0.0006237126907469878
00843-DYehNKdT76V,belief,176,exercise mat,1_0_49,1_0,4,0.00042643579562594606,0.9251528958671468,0.9543218463319678,0.9870580496563442,0.0004893308308524201
00843-DYehNKdT76V,belief,176,exercise mat,0_1_173,0_1,5,0.0003679367093379746,0.9765669228403479,0.9189996907360614,0.975696854669459,0.00042018528518940947
00843-DYehNKdT76V,belief,177,exhibition panel,1_5_38,1_5,1,0.004784788304965818,0.9663516922651001,0.9033846180241429,0.9963185954313569,0.005501189288755495
00843-DYehNKdT76V,belief,177,exhibition panel,1_1_62,1_1,2,0.004334011132343894,0.9594349703024087,0.9439052939633981,0.9970888317702914,0.004799679131616484
00843-DYehNKdT76V,belief,177,exhibition panel,0_1_429,0_1,3,0.003490200805492565,0.9939725392920908,0.949394733205156,0.9939954447027457,0.003720872733809153
00843-DYehNKdT76V,belief,177,exhibition panel,1_5_37,1_5,4,0.003378556766011055,0.9554016360640092,0.9585157078996902,0.9979016930589174,0.0036970748714344245
